Predicted,trend
1372.2096473341014,1648
1353.665134717252,1672
1047.892810796378,1696
1142.7589320633688,1720
1153.5009851030225,1744
1023.2596627805972,1768
1031.3811927677714,1792
1594.2186544501342,1816
1540.7362195603553,1840
1335.0908891288282,1864
1041.450212453807,1888
951.5435406379522,1912
1329.3720148506532,1936
1525.4746729152955,1960
1309.5172088938116,1984
1087.0895154560922,2008
910.3909502492561,2032
929.4506074862898,2056
1144.6808020814638,2080
831.6161956885517,2104
1116.9938864705023,2128
1447.3279403995894,2152
1393.962233369015,2176
