q_0.2,q_0.275,q_0.35,q_0.425,q_0.5,q_0.575,q_0.65,q_0.725,q_0.8
1625.580855,1701.3573,1747.294623,1805.550475,1866.630512,1907.071012,1943.068782,1979.713852,2078.068254
1733.485529,1800.914014,1856.798392,1914.773292,1976.726903,2025.265714,2070.85462,2103.892964,2194.123871
1572.176753,1628.563955,1689.200366,1760.077273,1801.127869,1862.230608,1900.030646,1956.402347,1991.02449
1418.485829,1473.99587,1533.546343,1584.64673,1623.722168,1669.994605,1716.686753,1772.970047,1825.151978
1395.768772,1455.752739,1496.289851,1563.34701,1611.881608,1647.70318,1690.185128,1752.811836,1823.646112
1357.687998,1417.898008,1462.206166,1517.90416,1560.268955,1595.962689,1640.389299,1694.003826,1763.637148
1245.081827,1314.647079,1356.340363,1418.291249,1474.608363,1506.272587,1543.294004,1604.236633,1683.291298
1296.757736,1359.25949,1406.73627,1480.240075,1522.602335,1567.811362,1608.645136,1664.628787,1714.448661
1301.978369,1364.236274,1400.944067,1477.620414,1525.815951,1567.169898,1602.166674,1656.154448,1720.688953
1214.253158,1277.605099,1317.852355,1382.703607,1429.938167,1470.329477,1508.105519,1558.655292,1627.423239
1298.423344,1363.992842,1397.544552,1465.022213,1506.516854,1536.499284,1575.317567,1622.677083,1700.817588
1254.394715,1321.805372,1351.484809,1412.450247,1469.66329,1495.83028,1530.070426,1586.79639,1679.493198
1325.373718,1398.044951,1425.915132,1486.881261,1540.206115,1562.206259,1593.543511,1639.956181,1743.583023
1358.735934,1430.532936,1472.234483,1528.146491,1577.259798,1608.099749,1645.834314,1682.06577,1777.710971
1284.13356,1355.988261,1411.681856,1456.661902,1503.275379,1539.690224,1581.206651,1615.736823,1703.98643
1343.920639,1419.681938,1473.739872,1521.424196,1575.889351,1608.203333,1651.54138,1688.981965,1784.889641
1365.748037,1437.509523,1497.669437,1551.228227,1594.477974,1635.897422,1672.952468,1711.468787,1785.99207
1402.436639,1476.334621,1550.43064,1611.5093,1654.945572,1707.088633,1740.991002,1780.34681,1835.179122
1392.902497,1456.699724,1518.265835,1572.618889,1619.845414,1664.056206,1706.51355,1754.598041,1842.276983
1457.100929,1527.049081,1573.729614,1639.054015,1700.570712,1738.072068,1776.984228,1827.189666,1930.08932
1478.90729,1542.537024,1602.65283,1661.400186,1705.379215,1754.572326,1797.55989,1837.456501,1913.884559
1518.13447,1585.721441,1640.742338,1701.843362,1748.595216,1791.539931,1838.392375,1872.972384,1959.892462
1471.949813,1536.261896,1598.445806,1654.808403,1700.457357,1749.291472,1802.324806,1840.440942,1912.705089
1473.067751,1537.345348,1594.729139,1651.673312,1708.533179,1754.984757,1806.310416,1852.466252,1930.632811
1527.375144,1587.451452,1634.469991,1686.064731,1744.624199,1789.095996,1832.41714,1881.185825,1963.802512
1591.396864,1650.705534,1693.851119,1746.779823,1798.781484,1840.495123,1885.823613,1931.776958,2010.919749
1570.239329,1630.478946,1674.149158,1730.845293,1786.187762,1826.475993,1878.846283,1926.473487,2004.289422
1421.789068,1485.261815,1532.427759,1578.887355,1629.371873,1664.371171,1714.686887,1760.607102,1845.509193
1380.316377,1448.524214,1486.097984,1543.65103,1592.445923,1622.346697,1670.077244,1714.769089,1805.248615
1315.967985,1384.963958,1418.805349,1486.696048,1533.877569,1568.136461,1612.344001,1650.831329,1741.926496
1207.656624,1287.056538,1324.057764,1389.628717,1441.448201,1473.971967,1506.561935,1545.230268,1640.931591
1085.929964,1166.562752,1216.587491,1280.666135,1340.554662,1382.595969,1416.345571,1461.459098,1546.827549
1208.26795,1291.703695,1337.078424,1392.25729,1451.700583,1482.505095,1514.106879,1550.47224,1655.191036
1216.038807,1296.474058,1353.818573,1407.069858,1458.142824,1497.040826,1530.669753,1558.048378,1650.856201
1170.790396,1253.185814,1306.677898,1362.165865,1409.102349,1448.37888,1479.530638,1510.606158,1595.933731
1228.703441,1309.951673,1364.201852,1419.770176,1462.514094,1503.423783,1535.536234,1560.059234,1641.410862
1300.273957,1382.986734,1435.3548,1492.718582,1542.694368,1579.379983,1614.185035,1642.994994,1728.552591
1442.65061,1512.133296,1556.992446,1619.526752,1662.216703,1709.196014,1731.535738,1766.813192,1830.242213
1569.426298,1638.954305,1678.421578,1741.283142,1784.831588,1824.680792,1852.192318,1889.67208,1955.819964
1711.161095,1770.49772,1802.872948,1884.807122,1927.829678,1977.29094,2008.971619,2051.452397,2099.862074
1751.766738,1814.432758,1851.757065,1920.465016,1961.739402,2003.926727,2045.588698,2088.0284,2135.993307
1795.410028,1855.73029,1887.42948,1960.349748,2010.164026,2050.414725,2093.336241,2145.51324,2196.53378
1722.042968,1763.793336,1787.217772,1840.936626,1892.330287,1929.87641,1978.135184,2040.974176,2121.237785
1757.399927,1796.766542,1825.082689,1877.897314,1924.687734,1971.18744,2014.475871,2069.914816,2140.098602
1831.022968,1870.016036,1887.356483,1943.756302,1996.963301,2036.749374,2076.958301,2139.469594,2218.929945
1845.937295,1887.341328,1903.077986,1961.713073,2012.204079,2049.722319,2089.883915,2152.360231,2229.084229
1859.824276,1901.134037,1914.087139,1974.937866,2030.916366,2068.823983,2106.61753,2178.579899,2251.454129
1944.587818,1983.804266,1994.715267,2068.047533,2117.355062,2157.601058,2200.997914,2268.727381,2333.52418
1963.076263,2003.003265,2013.058055,2081.38246,2122.589553,2163.59677,2194.49143,2259.799541,2317.924909
1932.5481,1974.287953,1989.80121,2050.737716,2085.948196,2126.896345,2157.183468,2219.258563,2272.682715
1726.592962,1766.516249,1795.416173,1858.38655,1887.423862,1932.916435,1973.81107,2043.6712,2077.266213
1469.859653,1517.693288,1560.347598,1612.636198,1644.418415,1685.516911,1732.189963,1791.987223,1839.726197
1282.588301,1345.455462,1389.053721,1436.610109,1472.884204,1501.277065,1544.261272,1602.242857,1666.898733
1054.131276,1124.448784,1179.471648,1225.05532,1277.672658,1309.204402,1357.284108,1407.052398,1490.188591
1016.264803,1076.928707,1126.499556,1173.051305,1207.854899,1247.176511,1287.947914,1320.73794,1398.565587
937.0605604,1002.620946,1050.891201,1107.690304,1149.178658,1187.414291,1220.548338,1262.018229,1337.590435
846.9319889,912.8700568,970.6267404,1025.921404,1060.239595,1101.002608,1143.01674,1175.604588,1248.730747
852.9001567,920.2674653,975.0612918,1036.470234,1075.529411,1112.556957,1149.712749,1185.090076,1262.843789
866.1223121,931.7087213,995.9218072,1049.693691,1081.892938,1123.492366,1161.437752,1189.373559,1257.66322
848.7138751,912.5638704,977.2127307,1037.651448,1071.648703,1116.748583,1158.428277,1186.141859,1253.923512
1003.637215,1069.738156,1121.015814,1181.862832,1221.566353,1256.591745,1291.801811,1320.814587,1408.760669
1105.77131,1171.858396,1224.963383,1297.778257,1336.62173,1382.189722,1417.902933,1436.332889,1517.361792
1059.029096,1141.576981,1198.626951,1254.561215,1312.213783,1350.006856,1375.901076,1408.030945,1494.214317
1105.653666,1184.084163,1246.955919,1301.781032,1359.200058,1403.259752,1429.790738,1459.076496,1540.043491
1098.425717,1180.403457,1250.997363,1314.883706,1377.169572,1422.842508,1458.013804,1486.71246,1567.710517
1209.002669,1283.600368,1360.479834,1424.272594,1458.305871,1510.499936,1545.289031,1559.915288,1615.916342
1042.358316,1097.154142,1153.152017,1200.621483,1240.955659,1278.805827,1326.506718,1364.456463,1465.651358
1107.001977,1169.057605,1216.120802,1277.179425,1326.857387,1361.749583,1403.365682,1446.275576,1549.313278
1230.148499,1290.240479,1326.810766,1389.610562,1449.610926,1483.904134,1510.565654,1552.286702,1668.102598
1163.654855,1228.531231,1286.352122,1343.666714,1406.43769,1448.949351,1486.776297,1526.762728,1629.133015
1255.47059,1316.753205,1382.814252,1440.675623,1482.473354,1527.048393,1569.598484,1605.06077,1686.313782
1230.507546,1294.093104,1328.658488,1405.962632,1469.726611,1504.092367,1542.238837,1592.083378,1701.215196
1325.093681,1390.225204,1433.878618,1504.922778,1563.561208,1598.086087,1650.916686,1695.82767,1791.88713
1348.112348,1402.799144,1451.696382,1503.8239,1544.471067,1582.289451,1633.133695,1679.741814,1751.207281
1210.991045,1261.382885,1302.831763,1362.430691,1408.348547,1445.807833,1494.882743,1560.721903,1622.309268
1271.653047,1315.56346,1351.084338,1407.910441,1450.859113,1485.843117,1534.375123,1601.084744,1659.823488
1208.870927,1251.609395,1285.642073,1341.208115,1391.844621,1425.780064,1472.234965,1543.20549,1609.386705
1143.323715,1182.368386,1222.471687,1274.007243,1315.467758,1355.52116,1397.39356,1466.031615,1520.734429
1130.605638,1177.032649,1222.102684,1276.842745,1328.768582,1364.489642,1405.645061,1471.015048,1541.478896
1095.165396,1140.422542,1172.238232,1231.194302,1285.103844,1315.163748,1351.33796,1417.180814,1502.733653
1001.474261,1041.506642,1093.778743,1156.166142,1193.564373,1242.406055,1286.907922,1344.482351,1396.232361
1000.55103,1044.717753,1097.153292,1153.803166,1192.54271,1236.114183,1277.062804,1330.114879,1390.978521
953.0856228,999.7831522,1051.76233,1099.384791,1144.04216,1183.505775,1224.555018,1271.873477,1351.811468
960.1022451,1008.546139,1065.026639,1113.113126,1152.059606,1193.781166,1237.182485,1278.787571,1351.97504
1024.869423,1079.386787,1136.421818,1177.690168,1221.621384,1259.290791,1302.334586,1342.173103,1422.621459
1125.375965,1203.010708,1256.571149,1298.378865,1365.543076,1391.86505,1430.604099,1482.17185,1573.615199
1230.113781,1298.083609,1352.724451,1384.875178,1445.001287,1484.587133,1508.308925,1555.971357,1632.59777
1366.282247,1423.792097,1482.77903,1513.50614,1560.260531,1610.722965,1631.03071,1662.740256,1730.325946
1179.225256,1240.957484,1291.886619,1327.19945,1379.41155,1434.712319,1440.744248,1488.222307,1548.498217
1204.320904,1263.377089,1334.299444,1361.51202,1401.218287,1465.515152,1484.203832,1536.455191,1563.725959
1229.692409,1286.361425,1335.028653,1352.952375,1411.915753,1447.225098,1484.18274,1536.918842,1651.606128
1116.18451,1200.253097,1220.44839,1256.80224,1345.517801,1350.85076,1386.205499,1460.150842,1614.607238
1269.629042,1326.982861,1354.624667,1398.81499,1474.511207,1507.916564,1532.200338,1611.376276,1719.489045
1475.245747,1526.443512,1569.458737,1599.72354,1668.08758,1706.438539,1740.165914,1799.089697,1904.118211
1470.158157,1521.811882,1608.04438,1641.510964,1698.269625,1766.147266,1809.231983,1860.412703,1911.650966
1534.048906,1596.096279,1660.225326,1713.22832,1789.271327,1841.37352,1881.898065,1940.688005,2019.720309
1621.300472,1687.599386,1731.016204,1785.821267,1872.022544,1908.005243,1948.440108,2009.451521,2115.184388
1610.394884,1671.362004,1723.019651,1775.148608,1844.386137,1889.614493,1924.071037,1984.408555,2063.223063
1418.66536,1475.177716,1530.711501,1581.608694,1642.054607,1688.176104,1732.707844,1793.062104,1866.497229
1399.932543,1459.318883,1513.462653,1562.777383,1623.150689,1661.943602,1710.411694,1768.323406,1848.034208
1356.993234,1411.874643,1466.084072,1510.824069,1563.237552,1602.286546,1650.969619,1706.297214,1781.32218
1204.443846,1259.070844,1316.541099,1366.245611,1416.22475,1463.05557,1507.330459,1559.587156,1626.500821
1165.495876,1221.266514,1285.717077,1328.759528,1369.713005,1414.55777,1462.093328,1504.027322,1572.01663
1093.40027,1143.069256,1203.870557,1247.08004,1287.512654,1334.290669,1381.466443,1427.582848,1491.003161
1086.636431,1145.883844,1208.078658,1250.44935,1290.813475,1328.8717,1376.604617,1407.250044,1491.190969
1023.682545,1080.964234,1145.987039,1191.648007,1230.180871,1274.716091,1319.837241,1355.027012,1424.44129
1004.627046,1064.202909,1124.372226,1178.676909,1217.170565,1263.987575,1305.409846,1335.911924,1405.213671
991.073839,1055.217062,1115.782673,1165.004816,1203.647593,1247.576991,1284.735578,1314.528017,1385.810609
1089.011478,1161.1608,1221.284653,1268.151962,1322.108056,1360.541735,1400.203159,1429.998387,1516.14689
1290.324339,1365.450042,1427.788618,1472.461214,1537.219153,1584.220571,1612.946401,1649.591355,1722.751619
1348.261245,1421.946004,1470.898088,1517.133272,1588.456411,1629.858592,1647.322397,1695.651493,1779.812872
1450.179416,1511.341739,1555.246352,1587.368343,1640.836309,1683.636249,1706.652046,1751.836214,1819.787031
1502.354951,1558.246046,1610.189152,1654.64159,1698.564525,1754.945595,1780.096279,1827.56995,1867.217367
1547.291174,1612.27246,1661.134839,1703.785458,1753.951662,1801.754205,1816.823575,1865.353348,1918.785883
1430.406936,1483.23477,1524.593833,1549.961374,1598.37981,1631.863259,1667.262932,1723.672411,1826.546159
1412.588594,1463.126878,1512.341269,1540.614659,1581.988568,1624.242794,1654.14088,1709.382182,1795.769086
1391.902252,1456.713604,1499.00254,1526.390963,1590.586136,1619.782253,1650.842731,1708.603205,1824.501793
1476.126266,1539.759743,1595.305957,1629.47051,1675.985089,1712.074916,1746.341855,1795.848041,1889.194749
1391.824599,1459.249066,1511.541303,1552.083178,1618.412977,1656.903387,1690.787422,1740.706191,1852.31315
1297.885013,1370.233861,1448.798406,1486.602298,1544.060438,1594.173383,1631.881074,1674.40752,1762.134108
1301.866339,1370.348005,1438.131252,1484.26593,1541.978566,1593.64738,1623.708943,1669.390719,1756.58035
1336.458949,1401.375487,1479.092004,1519.817304,1573.016953,1628.319594,1668.176411,1707.829713,1782.927479
1346.055018,1402.996085,1493.240199,1545.680721,1591.158005,1661.952218,1700.020337,1740.034925,1782.127647
1288.115726,1355.858218,1437.852211,1492.809519,1543.468103,1599.535304,1630.056351,1669.107239,1729.185308
1205.247488,1278.506636,1355.081019,1407.460729,1450.247588,1496.701258,1530.784455,1563.295546,1627.267149
1119.274439,1190.701867,1270.255527,1324.886006,1372.250335,1421.703928,1454.823008,1481.961114,1550.15058
1010.304721,1076.364078,1153.278105,1209.496895,1241.200845,1292.942257,1324.60328,1352.394995,1404.592284
918.0574262,984.9989821,1061.974324,1116.983889,1151.593911,1198.515428,1227.238145,1255.575471,1321.962625
865.666742,927.9187345,1011.421382,1061.793157,1091.66995,1143.05319,1176.637081,1202.036281,1259.383221
801.9611901,864.2896179,935.6208946,990.3021055,1030.005975,1076.00812,1115.755225,1142.021808,1214.133882
774.6152168,834.5721375,894.8664099,941.7610446,979.9988177,1019.382553,1054.355482,1082.708823,1166.03686
738.5382729,800.7302661,876.2486423,923.7753839,963.3907096,1010.597894,1054.718005,1081.48976,1152.427494
847.6808949,914.3511839,982.872029,1041.330091,1083.926356,1127.588451,1166.898813,1189.935516,1270.133647
922.8901148,994.1736858,1071.656961,1135.470984,1174.877896,1225.283496,1261.010144,1280.67997,1346.742801
978.3033984,1043.521528,1128.524815,1181.859563,1216.46399,1271.861741,1307.501983,1330.166817,1381.90382
960.3885592,1029.519688,1114.575214,1175.640564,1215.779294,1272.90255,1306.149206,1332.880728,1381.086231
997.0095784,1061.352555,1151.915578,1214.767387,1248.098809,1316.228376,1344.406697,1364.136132,1394.646338
1044.389901,1114.43498,1202.263782,1265.27317,1297.343601,1358.593412,1388.375904,1409.457138,1436.267062
898.1862205,946.7601964,999.1009916,1042.490078,1084.755632,1122.69836,1163.985404,1203.235628,1305.655077
882.1554518,929.7635237,982.0182029,1026.360534,1070.789022,1111.65999,1154.547488,1199.042911,1291.147439
962.2546723,1014.359596,1061.517918,1112.663557,1160.128472,1198.231339,1242.121742,1288.281989,1373.936344
955.3745268,1006.074524,1052.189375,1091.702735,1141.087651,1181.744949,1216.804146,1266.577516,1345.106766
1035.729466,1079.321745,1106.411735,1145.586853,1190.044448,1225.242367,1246.731252,1301.616756,1384.370393
1190.325418,1232.7806,1259.181397,1315.857096,1351.592952,1388.899142,1420.407533,1458.867269,1541.541063
1232.441149,1274.907996,1298.838809,1347.206624,1389.080426,1423.563578,1441.786388,1492.721405,1574.985773
1249.399037,1289.125765,1333.436565,1379.535222,1413.052267,1458.293314,1489.400977,1537.111536,1593.148377
1146.838759,1185.492914,1228.672557,1271.971462,1302.934198,1349.093999,1379.871622,1432.232423,1481.755533
1076.510233,1128.03449,1176.729791,1235.048758,1272.134634,1311.254894,1357.247342,1413.85384,1462.374664
992.2910303,1041.009796,1084.254309,1147.804922,1187.252962,1229.740131,1275.396424,1331.806025,1381.124989
973.0456951,1021.819669,1064.816615,1126.133458,1163.597465,1203.524757,1245.119577,1300.362505,1348.945481
999.5788757,1044.209522,1099.761571,1155.3261,1176.61908,1226.004716,1267.090925,1303.494183,1338.343832
963.9630789,1018.100462,1084.510013,1134.838304,1160.494206,1209.008735,1248.972409,1277.831251,1317.06219
901.6511952,964.6530874,1028.73183,1070.089504,1101.124819,1137.089875,1178.438178,1209.118549,1263.34929
815.1968879,885.6132066,947.0180617,989.4573889,1028.125075,1058.00981,1101.420099,1126.752053,1200.080916
790.8318862,860.8259077,922.146718,972.2633911,1008.23114,1043.415803,1090.837253,1111.828321,1180.329253
856.4075776,928.7958338,991.3365056,1039.558294,1078.947887,1112.296889,1156.75987,1174.803121,1247.384056
915.9940916,982.5335357,1032.024354,1088.989465,1132.486785,1172.42354,1209.409743,1231.66167,1302.105798
1048.959898,1119.780837,1162.420823,1206.406159,1266.664495,1296.012671,1321.110121,1350.828667,1446.085182
1044.010688,1104.575489,1158.941228,1208.37325,1265.557508,1310.80994,1341.176217,1376.176623,1449.454061
1001.719777,1065.250316,1130.795213,1178.928017,1231.470093,1279.453671,1309.753866,1344.332679,1411.31086
1075.418264,1132.322652,1204.285262,1259.602624,1303.001566,1361.452198,1395.694637,1433.564737,1471.176179
1135.109163,1192.031669,1271.803817,1325.896101,1363.438112,1425.214659,1458.480433,1498.440992,1518.680016
994.6167458,1037.469573,1081.511827,1121.768626,1182.608324,1214.184837,1262.404706,1319.625284,1439.748852
922.7161807,958.0597501,1046.544344,1079.257973,1109.337445,1171.164891,1224.549799,1275.281821,1328.065742
1016.965108,1059.185901,1119.216063,1155.462404,1202.296929,1242.716697,1288.990475,1341.462894,1433.826036
1046.714143,1093.775267,1143.007992,1170.144994,1223.875919,1253.450502,1294.998857,1351.100469,1454.518481
1053.109227,1100.776562,1160.736842,1184.295042,1227.099732,1262.541001,1300.216763,1348.15939,1437.935235
1142.849247,1193.343905,1235.461143,1267.219185,1315.774518,1341.70878,1379.693561,1427.225743,1532.080564
1173.103228,1223.212837,1269.241005,1303.702855,1357.772976,1385.513691,1423.923784,1471.676512,1580.13334
1164.962344,1218.26806,1270.579301,1298.920285,1355.06771,1383.316386,1415.918541,1464.759158,1571.100194
1157.422495,1211.258037,1264.030514,1299.867345,1356.19999,1391.050868,1418.230415,1470.990868,1565.087323
1175.726741,1227.676952,1282.861394,1321.725911,1378.572133,1419.709337,1441.914423,1492.069526,1581.096943
1147.512757,1199.259857,1251.013775,1280.714865,1346.138759,1382.187779,1408.404486,1466.219988,1562.204574
1172.564189,1227.212478,1279.762239,1312.188627,1372.713389,1411.724406,1434.194313,1490.596028,1574.452453
1207.962164,1256.640682,1299.254481,1341.372611,1403.670943,1446.800959,1463.280219,1522.489591,1603.708571
1274.293045,1325.247461,1372.218629,1419.925342,1476.583772,1520.61874,1539.7938,1593.850786,1666.734888
1326.691366,1379.703918,1425.78799,1473.083824,1534.488563,1576.860637,1594.322423,1645.557017,1723.355805
1395.582601,1448.738483,1512.387813,1556.550111,1616.081905,1668.084482,1689.452828,1728.503437,1795.671812
1454.401862,1510.687153,1570.853056,1620.552419,1673.639749,1724.510983,1739.731639,1780.649876,1836.901072
1484.610837,1542.071079,1602.288522,1656.938521,1708.313192,1762.072375,1774.138743,1813.270506,1863.473369
1542.94615,1602.204651,1656.428309,1715.485525,1768.100058,1818.549475,1829.783686,1867.514479,1922.518299
