q_0.2,q_0.275,q_0.35,q_0.425,q_0.5,q_0.575,q_0.65,q_0.725,q_0.8
1551.812297,1609.366352,1672.835996,1726.047679,1772.496436,1829.174243,1846.791905,1878.004844,1920.374587
1541.439978,1601.630751,1658.798216,1717.25893,1772.448625,1828.197789,1845.575821,1884.703765,1928.149319
1594.167702,1658.761207,1713.883643,1769.896587,1827.764591,1879.104872,1894.918786,1927.582958,1981.565818
1562.760465,1629.095805,1679.726155,1737.0717,1799.699464,1848.886919,1864.970768,1903.86939,1959.134499
1575.7421,1644.902988,1692.964023,1751.379652,1811.735116,1858.339592,1871.944462,1912.574987,1964.242923
1390.199887,1436.940718,1475.799242,1510.045143,1569.800501,1604.9196,1638.942325,1689.85812,1800.44101
1460.448391,1508.807838,1554.548658,1589.504614,1651.064545,1688.160117,1727.249607,1773.57561,1880.408373
1463.108084,1515.353869,1560.403253,1600.469513,1663.881258,1700.954774,1739.059917,1784.920009,1890.194624
1463.074997,1514.537702,1560.042626,1600.249174,1664.62455,1701.652718,1739.764033,1791.325925,1891.79628
1484.068532,1539.893305,1579.360251,1628.077298,1694.681446,1728.628201,1763.083025,1815.301867,1919.521056
1501.391275,1555.995557,1598.907236,1645.979079,1712.112781,1748.278387,1783.314069,1832.624684,1933.815392
1531.968784,1589.787502,1629.572458,1682.623695,1752.696581,1787.565956,1819.618991,1866.762932,1973.224869
1548.751351,1606.919369,1655.908391,1707.70779,1769.246913,1809.538083,1840.819913,1880.548664,1974.582966
1604.874145,1662.341058,1717.700458,1768.89574,1825.061997,1866.394095,1898.131469,1939.528475,2020.370997
1571.698113,1619.501159,1680.772783,1732.172839,1778.91353,1830.488648,1858.473047,1903.083939,1960.935957
1597.008822,1644.267372,1699.138656,1747.507044,1791.273604,1838.388618,1863.827415,1903.346982,1967.238322
1447.725973,1504.855873,1570.175426,1624.489899,1683.924714,1732.912524,1765.550147,1810.574061,1875.732816
1396.900922,1452.284677,1517.333678,1567.492959,1624.540824,1677.651294,1705.049861,1751.000642,1807.204775
1340.735771,1405.122147,1468.4249,1524.12929,1591.401069,1638.307843,1667.891253,1715.456038,1783.964867
1340.011524,1405.532623,1469.332775,1516.511864,1580.241583,1624.094752,1652.603779,1697.344399,1765.834359
1360.549807,1424.155786,1481.149291,1541.535141,1601.57124,1647.691372,1671.382829,1713.779961,1781.543751
1352.09484,1421.053443,1471.751017,1535.797401,1600.996708,1638.990238,1657.967217,1703.68291,1783.870949
1366.713477,1439.207832,1493.403832,1554.45372,1625.374353,1661.686936,1687.48775,1728.533572,1815.63297
1410.287935,1482.559503,1533.262568,1594.764114,1662.241009,1697.537546,1722.922901,1763.472233,1846.872787
1417.187553,1496.822725,1555.300337,1616.808597,1679.204866,1715.80995,1744.808448,1784.578141,1854.447939
1513.620334,1585.290486,1643.704738,1695.479011,1759.45082,1801.714057,1823.594656,1865.343195,1927.016545
1561.446841,1627.673854,1697.873297,1749.74809,1800.874828,1854.112501,1879.444324,1915.363796,1952.629825
1728.679306,1789.657743,1854.951503,1913.512877,1962.682779,2018.589691,2044.22154,2076.172161,2108.912115
1681.268566,1745.505167,1808.920296,1860.213148,1913.109626,1965.960555,1982.675791,2022.243937,2054.268002
1542.164593,1576.95446,1606.894477,1653.595159,1709.899224,1752.223752,1780.412772,1836.593661,1936.880527
1504.573418,1534.845162,1571.632149,1620.211504,1680.090999,1733.590762,1760.96597,1818.022996,1909.116564
1606.666184,1639.706391,1686.501297,1718.354468,1766.259666,1816.376835,1841.611601,1883.704932,1971.886677
1605.543121,1653.569588,1702.744437,1736.110933,1783.344691,1824.779037,1845.454587,1889.403046,1975.405332
1528.776333,1585.733089,1630.785689,1671.869941,1727.348636,1765.984088,1787.035668,1833.961954,1927.689393
1569.597245,1628.119091,1679.015846,1726.123936,1781.154636,1821.612528,1848.882916,1893.022099,1981.849855
1606.919049,1662.062849,1728.762112,1768.173846,1821.198541,1866.03469,1903.926775,1944.029435,2021.795971
1586.587907,1636.683722,1701.21597,1732.338011,1777.364185,1822.030781,1856.153365,1892.906303,1969.24068
1461.758268,1515.861912,1574.632598,1609.158617,1660.402232,1704.34298,1729.571258,1774.602764,1851.744394
1324.019461,1376.872413,1440.149997,1485.460652,1544.150973,1593.375847,1619.402928,1672.599899,1743.01247
1096.706749,1143.963651,1229.52138,1264.406652,1316.235976,1382.577378,1404.638092,1451.368615,1499.610167
1029.162677,1083.88928,1154.140013,1197.532111,1259.435157,1311.290701,1332.227848,1381.456617,1453.091995
1016.540483,1071.261897,1145.447974,1189.833032,1250.35519,1300.842171,1324.699934,1371.335004,1442.641626
1071.687934,1128.55697,1216.305343,1248.405223,1300.386348,1350.414725,1378.819539,1409.890156,1477.10135
1042.415174,1108.925379,1184.128999,1224.264802,1279.521019,1317.217505,1338.833491,1377.149492,1453.857552
1089.18847,1149.847749,1228.784549,1271.422577,1319.200951,1363.962267,1390.148337,1427.728714,1487.892842
1152.323022,1211.638663,1286.084539,1326.357406,1364.950294,1406.595525,1434.67561,1467.716457,1524.998257
1115.25895,1176.744749,1248.141847,1287.806019,1340.599121,1384.241412,1407.365842,1446.075806,1508.500329
1143.204245,1208.922011,1281.432131,1318.724228,1372.625821,1414.163927,1437.497416,1472.644619,1539.632704
1187.282482,1258.630502,1322.11862,1368.821317,1430.217228,1464.2666,1483.353572,1523.797304,1601.656497
1184.472084,1256.376404,1337.020947,1385.949496,1439.217243,1484.304023,1512.546536,1548.383938,1600.534342
1224.602469,1297.417237,1381.365303,1428.373794,1483.385459,1531.147915,1553.557428,1591.012338,1635.832286
1260.575435,1331.153875,1401.959419,1450.879627,1509.218509,1553.982927,1571.656974,1612.397694,1660.931175
1305.756852,1380.460037,1455.340051,1507.801234,1564.717838,1613.083828,1626.134578,1658.947151,1703.366797
1117.355287,1164.447385,1222.270869,1249.846804,1302.981325,1335.521252,1375.611206,1421.004903,1531.387171
1143.127085,1192.265834,1262.006127,1281.563483,1340.291624,1375.457952,1422.528358,1464.943996,1570.689827
1197.256826,1241.142407,1297.432389,1311.373987,1368.39977,1400.130233,1436.036133,1485.053528,1590.415879
1185.652954,1232.196637,1283.568142,1304.358612,1368.319087,1400.698551,1429.142202,1478.776028,1588.090401
1119.398592,1168.540645,1217.274705,1242.513015,1315.908464,1350.355512,1376.52066,1428.558543,1542.137796
1148.661914,1199.043187,1245.301938,1279.133356,1337.917029,1372.995989,1400.941954,1448.971047,1546.751297
1291.632667,1341.333676,1380.373393,1427.803427,1480.683728,1514.37803,1545.780469,1589.142114,1681.709355
1258.770274,1304.433523,1348.889494,1396.284773,1451.764812,1489.386499,1525.393459,1569.570144,1661.634463
1202.632301,1244.872869,1298.621259,1337.844677,1385.696146,1422.775029,1458.49416,1508.495679,1592.304801
1174.452323,1224.922529,1264.466895,1312.961566,1377.71765,1402.630615,1429.190623,1485.937039,1600.431328
1064.633359,1110.747466,1177.454773,1213.984847,1268.479098,1310.80012,1347.73525,1390.656869,1483.782674
1010.407705,1059.220353,1129.644249,1172.068265,1220.900954,1267.615037,1304.628666,1350.51607,1422.357635
983.0890287,1030.802286,1100.045706,1130.798408,1174.223879,1221.030151,1252.74931,1297.090812,1362.979264
983.8334481,1039.650883,1097.479608,1141.739182,1186.62467,1226.050707,1253.778194,1292.864702,1371.930736
914.3214662,973.6744576,1044.550108,1087.407065,1140.348781,1185.968964,1220.541399,1255.369561,1331.839277
880.6330081,941.1640636,1011.921683,1052.000465,1100.2495,1142.86126,1175.726538,1213.762243,1285.598447
855.4528877,919.2308665,983.0909648,1031.51481,1090.109258,1133.765904,1159.668527,1198.048389,1276.379522
911.8781398,978.777896,1038.715153,1089.641333,1140.662936,1182.220201,1204.737385,1239.012377,1312.51401
1000.387383,1075.895137,1140.759512,1188.013456,1241.029245,1278.67839,1302.49037,1331.992859,1406.969067
1125.341416,1198.600113,1256.639633,1312.320775,1381.827437,1428.891128,1446.532801,1484.19891,1555.463973
1281.002859,1350.469136,1405.90988,1465.38861,1540.745635,1591.14432,1611.492985,1653.618122,1719.591949
1366.089386,1441.424614,1472.581822,1529.713546,1599.30159,1629.38542,1637.661027,1682.430545,1768.348997
1436.22736,1506.536035,1580.323162,1618.107585,1675.458002,1725.098261,1748.494689,1787.242363,1829.913748
1351.499029,1430.858777,1504.102726,1544.365606,1615.756417,1663.405428,1680.092484,1728.94204,1777.007406
1213.492524,1263.552139,1307.888846,1317.000066,1380.172627,1407.796017,1434.125498,1499.42614,1620.758928
1368.232292,1416.415883,1449.488866,1465.358654,1538.613957,1563.336065,1596.099436,1656.827686,1791.965672
1458.357255,1506.36405,1540.069437,1564.251578,1633.242173,1660.702872,1692.547105,1754.794234,1877.730355
1401.504876,1448.977862,1504.773045,1536.633889,1609.756176,1658.987577,1690.903404,1744.390347,1849.430068
1542.562661,1582.974359,1636.335491,1668.135283,1722.634565,1772.829714,1808.052867,1861.404964,1942.986425
1576.797488,1628.991962,1680.219306,1713.863293,1779.991155,1821.497909,1854.481223,1903.324725,2004.31833
1584.612009,1635.546443,1691.81233,1733.640266,1805.397517,1854.977011,1888.682731,1937.450602,2032.860221
1559.679845,1606.250949,1673.721943,1712.746746,1762.184213,1818.899646,1853.542391,1904.46775,1961.938302
1341.522101,1383.34304,1469.800785,1520.391454,1559.646975,1631.876095,1671.29251,1728.314063,1742.107468
1277.21439,1330.758808,1412.69429,1456.455389,1505.615338,1561.396414,1603.972989,1648.682139,1694.000019
1196.852295,1256.692789,1324.706189,1375.503501,1424.072577,1473.410259,1497.949939,1531.795999,1593.897349
1033.111964,1097.557366,1184.438248,1228.640735,1277.388417,1329.634927,1361.871544,1388.013498,1446.998898
933.3994999,998.1115391,1080.364891,1127.221735,1171.377439,1224.405769,1247.568349,1264.897289,1329.552272
792.6653965,860.9039651,949.0754533,993.5050361,1031.897858,1086.179715,1107.29931,1121.532967,1180.337283
713.6096501,779.0615117,873.6478588,906.8568008,940.2619076,993.7567309,1019.454701,1025.820717,1086.768621
685.0989751,753.3906799,836.3182557,878.8096757,914.7102724,960.7331313,981.678837,993.6628756,1063.47831
646.1543182,712.9398998,794.3443614,831.3113497,869.9987185,912.9066781,940.2332455,953.4068052,1028.729817
686.1390251,752.3367024,839.0636938,877.4573523,910.0281158,958.3781008,984.5694554,986.484724,1056.846995
754.1131162,820.0015116,906.7815554,947.6905599,984.477234,1033.356433,1059.444449,1061.045897,1135.127024
808.1992442,878.1569929,968.8644287,1012.094289,1047.652556,1096.156619,1117.75051,1123.501874,1189.239223
866.6861099,935.8453619,1032.273509,1083.784722,1111.991495,1168.240365,1187.834072,1192.665698,1238.462758
810.1828959,876.3260686,979.9612305,1035.990336,1065.374671,1132.315304,1155.90251,1165.656938,1191.572684
863.489888,935.3222907,1035.092745,1091.1663,1129.131497,1188.730402,1216.889815,1226.168518,1261.412906
918.5013585,992.633575,1086.2857,1153.016493,1187.596819,1249.10909,1271.265094,1290.774458,1301.781225
701.9335532,751.5935009,809.9121021,843.746371,891.4884279,921.3123497,970.6811017,1008.279163,1120.879059
781.1238022,829.4893036,886.7895247,919.7738663,966.432241,996.3042542,1043.518753,1075.165347,1188.67341
740.6740453,787.9270791,851.1346086,880.5905413,922.8688827,955.9982828,1008.097179,1043.557548,1140.95792
759.0929842,799.5743261,872.8555135,900.303832,926.7970791,973.7326621,1022.634989,1054.163073,1117.655958
881.2704008,931.5740491,981.3340761,1022.969763,1069.439582,1096.640912,1143.385356,1179.825308,1279.69923
928.5667792,973.5456766,1010.730095,1054.639594,1115.197371,1139.21975,1187.831794,1241.090029,1344.519139
965.3366942,997.2739943,1047.786639,1079.290786,1118.743369,1156.491042,1208.131135,1255.130146,1328.870574
1018.533613,1046.838862,1085.850135,1112.495473,1158.922572,1192.021816,1234.197963,1289.504975,1373.841554
1158.515364,1183.04986,1237.01936,1256.229848,1285.437155,1325.887108,1376.607784,1417.923026,1476.996545
1129.712996,1162.199112,1214.978838,1235.537184,1277.087437,1315.427521,1373.974617,1416.587381,1480.533551
1081.321644,1115.600831,1159.06002,1183.441443,1234.491454,1269.052999,1317.150429,1366.027172,1442.990293
1167.04489,1199.341013,1233.209943,1265.305059,1317.9879,1350.673639,1388.921427,1439.969469,1517.505015
1201.758642,1234.364054,1283.918039,1311.963667,1361.669899,1400.075256,1442.677607,1490.204319,1553.06804
1183.819406,1217.922534,1263.087171,1290.502952,1335.396334,1367.409594,1408.887093,1457.141987,1523.611206
1193.818268,1229.982298,1279.243351,1310.081289,1371.00203,1408.416859,1449.260861,1501.566809,1569.160702
1224.527068,1256.286942,1316.793725,1340.892422,1385.17592,1431.024775,1478.456535,1524.256216,1564.265809
1268.499668,1313.647011,1359.755715,1395.014574,1458.77595,1493.437772,1530.137327,1572.312834,1647.383822
1391.233858,1440.553257,1491.147881,1529.216126,1587.811462,1623.204068,1665.193567,1704.306446,1766.905851
1492.263636,1535.944911,1588.901448,1632.743536,1678.690733,1725.081968,1761.657566,1796.234238,1837.872711
1585.146699,1630.199837,1681.317352,1726.818284,1781.606789,1827.554753,1861.949704,1899.891701,1945.703158
1595.064588,1642.786691,1705.957963,1748.558465,1800.568863,1853.32573,1887.420922,1924.787602,1954.010766
1694.898209,1743.425379,1803.200428,1852.072895,1901.399522,1957.956342,1980.390606,2011.392157,2038.434786
1720.802858,1774.356273,1829.503106,1875.54525,1930.059774,1979.373905,1998.861988,2034.495328,2069.45699
1736.989597,1794.980135,1850.077281,1903.481317,1962.93622,2014.008594,2032.650008,2068.207883,2102.241198
1505.471876,1537.745524,1579.940054,1602.191765,1661.736309,1695.607078,1740.878836,1786.306696,1904.369478
1603.949721,1636.848816,1679.255324,1704.736006,1759.540117,1793.83983,1838.306433,1882.961507,1992.580484
1566.912532,1608.199242,1652.124673,1680.831651,1746.047853,1779.320946,1818.877815,1870.473524,1980.575634
1616.690412,1658.280108,1705.414947,1731.16076,1798.030805,1834.396239,1871.971818,1920.123161,2028.639254
1761.927814,1805.321452,1847.784396,1880.722803,1948.385412,1984.185515,2018.570107,2064.666968,2170.138971
1726.989792,1766.592354,1819.888336,1848.051623,1908.076101,1953.919101,1989.697467,2030.932512,2119.958361
1680.481175,1730.1007,1779.151874,1801.852664,1873.402172,1909.851318,1936.024568,1987.428705,2086.682735
1660.190534,1702.284811,1757.830697,1788.694138,1842.053804,1888.425063,1919.595517,1969.019527,2039.153938
1672.229674,1712.278355,1757.945145,1787.223324,1840.342047,1881.058994,1914.123286,1962.300285,2038.523904
1633.266119,1677.189504,1727.91816,1770.15771,1829.276855,1872.734562,1911.636913,1962.255197,2033.598555
1587.039133,1632.638137,1685.765699,1720.009419,1773.993621,1816.779057,1852.924578,1895.380828,1967.817423
1512.500301,1559.727041,1607.581956,1641.745544,1697.707609,1736.068714,1771.164401,1821.033156,1891.505387
1517.558319,1565.232674,1629.12523,1664.63571,1718.456188,1765.199058,1805.142358,1848.66981,1904.358055
1374.03674,1415.851159,1484.919952,1509.419042,1549.641305,1608.588603,1642.613288,1686.75179,1712.740904
1395.486107,1449.29199,1509.231068,1534.370532,1592.069247,1632.811012,1672.459586,1719.373131,1774.279325
1465.230643,1524.532323,1595.576817,1621.500705,1670.933302,1713.543573,1754.417365,1785.598977,1835.270898
1435.311581,1494.858218,1564.12236,1593.848268,1650.020501,1693.726232,1736.258548,1770.844579,1821.203585
1442.080278,1505.110532,1576.06829,1607.240266,1662.929102,1705.647284,1745.888282,1782.766209,1828.181668
1526.94335,1586.082837,1657.330904,1685.157634,1736.64379,1784.760076,1819.01473,1849.828745,1889.394425
1568.317172,1627.491566,1692.341953,1726.808557,1779.372526,1830.236678,1859.65626,1895.388369,1931.229278
1732.408172,1805.924723,1879.604857,1920.888055,1981.342544,2023.861782,2050.884111,2088.873332,2127.315862
1620.416643,1691.341544,1772.39697,1808.865517,1864.760678,1922.404759,1943.39658,1986.493545,1998.333772
1784.688349,1857.427213,1919.8482,1984.755851,2051.664321,2109.350908,2116.1695,2170.981803,2181.420552
1878.622023,1941.493039,2010.195575,2062.92175,2122.863973,2188.490012,2203.986323,2253.99911,2248.340026
1593.532949,1627.274173,1699.022345,1709.066397,1763.359407,1821.983316,1858.300149,1925.114748,1978.118012
1725.630022,1766.633628,1815.375364,1836.878771,1911.881873,1956.59594,1992.632597,2059.699718,2146.244732
1745.099315,1780.947604,1825.139562,1838.595766,1906.06384,1951.521322,1979.883415,2044.13597,2127.762057
1805.494631,1842.408027,1896.419855,1916.053723,1988.974725,2040.019343,2073.626952,2136.888243,2214.301757
1811.543897,1845.441682,1901.48942,1922.341895,1983.77458,2040.614618,2079.091478,2139.281065,2200.40773
1803.682197,1846.334397,1901.891556,1924.965752,1998.748283,2051.025982,2093.049103,2149.517272,2225.933467
1823.022747,1856.937866,1912.573673,1936.449896,2002.370967,2063.942948,2093.95888,2153.385841,2213.772383
1830.965314,1864.245976,1929.031508,1966.654118,2019.364869,2088.87607,2121.406172,2175.350922,2210.347745
1626.814892,1652.51392,1736.608941,1770.259344,1805.357256,1883.104815,1923.862719,1985.073578,1980.081376
1538.262789,1579.292265,1654.232882,1692.551784,1738.095588,1798.221706,1842.241087,1894.095631,1919.007636
1501.703162,1548.044689,1608.529411,1647.451677,1697.151829,1744.608846,1779.892062,1830.810815,1875.09312
1378.758292,1427.065892,1495.411585,1530.121901,1581.527632,1631.800904,1667.802365,1709.968099,1758.95011
1349.51877,1400.436151,1462.602739,1511.434929,1560.01398,1609.508012,1645.241413,1681.356201,1732.679911
1269.779691,1323.135861,1382.706457,1428.625294,1473.148122,1518.817413,1553.554881,1586.949756,1638.279982
1190.661792,1244.852396,1313.085714,1354.170611,1395.970183,1444.091163,1476.661348,1505.8766,1555.148011
1125.825143,1183.623578,1254.408887,1305.195895,1349.31162,1400.941022,1431.707879,1460.244334,1504.608157
1100.222704,1159.971028,1235.04915,1279.545158,1324.318004,1375.01856,1406.309175,1430.709449,1477.575447
1084.012238,1143.86837,1219.471221,1261.588302,1305.579019,1356.654087,1391.812347,1408.623759,1460.589502
1153.65984,1222.310619,1286.151518,1326.015493,1379.129791,1418.777402,1446.475795,1464.854658,1535.452336
1442.15621,1519.211355,1583.735115,1643.013748,1709.065117,1750.771052,1774.169669,1783.307574,1863.69318
1539.389403,1614.775828,1687.506357,1742.009191,1803.971915,1856.066134,1876.356483,1891.928786,1940.759462
1598.373654,1662.356826,1738.656422,1788.958134,1849.715328,1910.668515,1930.299348,1955.529402,1985.079521
1669.129719,1740.903936,1825.92984,1873.572758,1930.147843,1985.755697,2010.477508,2030.392808,2056.935864
1791.078052,1860.687106,1935.753095,1989.154385,2042.993387,2096.101267,2118.039925,2140.359458,2164.570231
1523.859201,1564.160558,1611.097412,1632.186273,1691.141501,1718.653871,1762.256766,1808.776396,1927.336743
1569.480114,1602.769924,1643.152321,1659.98304,1712.378222,1742.858398,1786.312665,1833.218281,1942.812166
1555.318258,1590.899844,1638.023063,1646.098765,1700.068665,1731.14981,1768.280759,1813.883651,1923.415772
1602.386521,1646.031643,1685.081522,1694.67488,1755.924932,1778.679698,1814.136643,1860.851679,1980.572216
1605.748874,1646.368541,1683.737231,1694.405554,1752.897136,1778.934388,1819.555796,1866.439041,1977.602937
1651.700045,1703.108455,1720.920426,1748.786726,1843.415845,1861.565161,1891.645509,1950.136918,2092.588206
1721.960018,1768.930024,1808.706464,1824.457478,1898.708759,1929.042118,1971.445661,2015.021348,2123.476073
1706.412472,1745.596323,1819.001478,1838.268913,1885.114155,1940.225996,1986.895303,2025.46139,2069.769525
1394.660559,1431.590458,1531.928409,1543.284632,1566.643694,1635.315003,1682.249113,1726.064457,1719.60138
