q_0.2,q_0.275,q_0.35,q_0.425,q_0.5,q_0.575,q_0.65,q_0.725,q_0.8
1269.06061,1309.226055,1367.870504,1415.668346,1460.129345,1512.771699,1554.699116,1607.40247,1637.902788
1119.939834,1157.312195,1211.459105,1257.81902,1294.191023,1345.572178,1387.633575,1437.350871,1463.696594
973.0079515,1010.76636,1075.028428,1122.216208,1153.617653,1209.304661,1249.614163,1293.826772,1312.688657
884.3153753,934.3322625,1004.553161,1065.895631,1110.148953,1163.717371,1212.762691,1249.724472,1280.775299
878.0712278,925.585853,998.5242913,1050.492677,1078.891458,1134.177631,1171.029649,1200.473998,1220.517272
798.8551864,853.2062477,928.0327214,971.9311326,1005.766193,1055.127284,1090.379247,1113.059089,1149.990329
803.3356476,853.9024881,923.090174,963.7818512,1006.040799,1055.512547,1088.491055,1113.820125,1157.307306
788.3482554,846.139481,924.5071773,956.4735213,983.1435544,1026.836171,1062.333796,1079.792365,1116.622665
881.5455524,941.7449327,1004.372508,1044.503165,1086.59775,1127.051879,1151.897894,1168.384322,1224.603607
945.6672271,1012.985114,1074.500813,1114.505927,1156.169813,1187.4217,1219.006962,1230.317058,1299.594034
1075.752483,1141.341012,1207.276227,1256.790884,1297.798065,1340.274764,1368.845735,1383.191646,1430.767315
1278.272858,1342.046248,1415.372732,1473.366364,1509.34128,1557.149583,1591.42793,1600.307441,1633.039119
1282.209735,1349.813878,1424.351439,1480.903798,1523.369948,1572.069686,1606.104907,1620.766135,1647.545675
1301.095446,1373.736112,1450.005382,1504.037933,1543.511418,1589.549075,1619.57453,1632.709223,1655.275371
1327.475833,1399.460647,1468.596574,1528.567284,1568.442157,1617.631198,1638.663062,1657.694845,1670.846573
1083.257119,1125.762034,1166.872915,1195.339975,1240.446582,1262.116005,1313.047661,1351.947202,1467.112166
1058.703648,1109.400855,1166.611376,1180.165706,1224.624307,1245.47451,1298.163116,1327.367459,1442.836672
1070.426993,1119.096056,1170.364794,1192.837372,1239.284011,1264.646651,1311.047378,1336.919464,1454.562513
1172.766787,1224.649592,1276.39558,1305.80912,1358.844022,1383.24696,1433.985739,1456.492031,1577.144324
1127.815982,1184.476778,1236.623008,1266.552526,1326.356257,1352.555925,1390.199906,1421.187275,1536.771835
1165.547294,1227.668332,1271.307041,1319.794512,1395.032907,1420.995213,1454.796393,1489.142687,1613.606991
1217.769085,1285.165933,1333.339364,1382.791852,1450.242357,1473.187936,1512.069079,1546.538373,1657.243853
1228.048439,1292.187167,1341.577656,1388.758822,1462.234243,1488.154917,1525.310834,1567.521329,1669.696473
1145.953754,1194.927896,1269.98038,1317.0562,1374.205532,1427.184908,1464.701781,1494.668219,1559.094914
1054.150134,1101.483849,1184.623635,1231.550486,1288.320579,1346.020484,1383.613931,1399.748908,1469.767941
898.1873766,942.0216924,1024.921993,1072.88936,1116.19442,1176.800498,1204.285632,1229.92864,1274.718407
723.0425266,767.7383271,855.4119878,904.7738004,943.981484,1008.889226,1036.780045,1058.380638,1094.469479
638.8917526,684.9764217,776.5762184,817.8226518,845.5463213,909.2171663,934.9723076,953.7626897,977.1463915
606.3305498,657.6862782,739.2919616,782.2023745,814.7229658,867.4391137,901.0045613,918.2363449,953.2531464
530.2627816,581.5160752,672.3793319,714.879841,736.795219,797.2808614,822.016386,836.2436113,855.6762884
552.0610448,604.2239894,691.8167436,736.330337,759.4669711,819.5467625,841.6294209,850.4062807,873.51987
585.8585655,640.2775836,724.0506597,766.8345062,789.2356506,844.4945043,866.177139,869.5475734,900.8966013
560.2231054,620.0189769,696.1082537,740.0817653,775.4210909,824.4101317,847.7714895,854.3816513,900.3616603
673.7875717,738.9990028,815.4333338,853.3297024,895.4531693,939.1665502,958.1489654,957.2172344,1020.289384
843.8855735,915.3511923,1005.837033,1054.091045,1106.334137,1163.444413,1184.569088,1183.970897,1227.180327
977.1761632,1046.706675,1127.756976,1183.22642,1237.265793,1292.55378,1317.480097,1327.498061,1361.548947
1045.810352,1113.269274,1194.218607,1254.636301,1299.435184,1352.105884,1386.505206,1394.976527,1420.535922
1171.782082,1231.474321,1304.413988,1363.381929,1391.374638,1445.897412,1473.969311,1488.878477,1488.291012
1143.972155,1195.105228,1249.298999,1315.456944,1344.239325,1401.116421,1415.034996,1441.503262,1437.751614
846.6995427,870.3066198,906.5174547,927.8430259,971.7810305,1003.771505,1041.568059,1097.958523,1195.61005
906.9908398,942.1410404,986.1892551,1000.912982,1054.114709,1079.351744,1123.396332,1176.777343,1280.494536
966.7574,1003.980796,1047.008019,1064.558597,1116.924741,1143.63242,1187.869467,1235.495269,1337.02058
1092.960899,1138.97964,1168.155496,1184.827732,1233.464533,1243.515254,1290.731291,1326.366832,1445.973336
1197.672832,1241.069137,1271.022528,1299.324465,1347.71732,1368.186546,1405.41584,1443.416391,1542.210287
1185.958136,1233.364883,1266.795816,1295.516558,1344.681021,1367.88878,1405.901317,1439.697859,1533.311914
1289.755464,1344.360601,1386.44441,1414.012159,1464.693234,1485.450802,1526.716948,1560.251498,1645.492833
1270.046104,1319.915533,1355.896192,1395.096906,1439.783541,1464.586949,1499.175023,1542.335769,1609.641813
1028.674293,1070.69678,1130.166432,1168.821172,1210.440868,1254.753796,1296.57996,1337.92197,1379.388463
850.4655408,884.4024032,947.0378922,993.6643517,1037.186505,1093.231148,1132.757948,1172.885285,1207.584179
699.2137733,737.9119329,807.0606611,844.9977322,889.4202361,942.9132925,977.3480152,1008.10542,1052.741258
602.6808636,649.2065964,719.1948141,766.5698206,806.7821709,858.4345841,884.1524565,911.1047468,953.0148702
546.2893664,594.2591465,669.6109611,715.2253644,751.0603292,807.0343567,831.4483387,851.9591987,882.9764106
478.4706924,525.6921907,606.95228,654.3517531,690.4684137,753.0812083,778.3980054,799.8045038,818.7480998
542.8117157,584.7228131,652.1396957,707.270104,734.6661441,796.1476879,814.2605253,827.3836476,850.1433863
492.7526132,550.3002235,617.273279,674.297092,716.0257318,765.6419027,781.7552405,795.5250963,840.5233371
505.2122221,562.8854165,631.3815406,688.0976013,725.974318,775.8455788,796.492837,802.1018932,847.4760067
563.8648539,622.5595581,693.2672464,728.1949017,760.635341,804.299145,827.2209814,818.9463251,874.7864045
597.4886999,654.7814931,720.9233475,763.7368951,800.8526549,850.0517271,865.722975,865.7772372,914.4418397
767.0959891,830.0134902,911.9582954,960.6026596,1000.304863,1055.838843,1083.97963,1074.23964,1115.331896
909.8770272,973.9994911,1053.294156,1105.098121,1152.144666,1205.810206,1230.168789,1231.986987,1266.468541
924.8986025,985.9720047,1056.244289,1110.374014,1150.530415,1206.610688,1216.4702,1222.830033,1246.399707
1041.530949,1096.774924,1156.930794,1210.990398,1241.018997,1289.349486,1306.439596,1322.961673,1335.006053
1091.435678,1149.288745,1209.016946,1275.052068,1317.987227,1368.607406,1392.572164,1415.951258,1425.165158
809.7636079,838.1836664,874.7355073,910.8483015,966.8138503,994.9203064,1041.401753,1082.471283,1207.316743
871.1439584,896.4750583,945.8489906,983.5958445,1033.043916,1074.009878,1121.471551,1149.393879,1259.147467
857.4606801,889.1832898,937.298032,982.74341,1036.062911,1075.820702,1120.202588,1154.726403,1257.822957
882.0859534,922.656205,969.0787029,1014.770755,1076.282132,1108.114314,1153.821682,1187.966923,1300.576521
875.5778934,920.0569477,953.426701,1001.661353,1061.196075,1087.821447,1124.177176,1164.84045,1273.378167
816.6804427,861.7553059,904.322203,955.0883335,1018.456981,1057.206575,1093.383892,1132.436623,1226.262702
944.8517139,994.8154751,1042.356118,1088.372294,1151.421841,1188.469804,1224.67454,1256.284362,1346.807657
932.3017138,980.7583975,1020.717368,1068.926177,1132.594704,1165.805687,1194.588051,1238.014422,1323.799464
879.2557611,926.1634604,988.7374567,1013.373026,1066.560582,1097.918591,1129.607906,1176.140222,1244.257439
779.803508,820.0630893,890.9215005,904.6398077,952.088326,991.2504148,1019.368681,1060.220021,1119.277824
718.6466164,762.5857306,824.9832005,853.9628971,901.784013,938.9345188,965.2139392,1012.241044,1063.892004
781.1770463,816.2055933,873.6026827,917.1990668,975.4819094,1021.162,1050.29505,1103.85626,1147.60981
717.3040306,753.9004205,789.6641818,847.3929398,919.3550668,958.594724,978.2443789,1039.044739,1102.827975
665.5315498,675.8625732,743.421989,788.4244784,820.0860017,900.2299598,933.1340993,968.3909168,963.4325173
715.1142037,727.2529124,799.4081401,838.107785,865.1350108,943.3556285,972.0995772,1001.694245,994.5113171
757.6098975,773.2083794,843.5562261,902.5354107,925.6805232,1012.154779,1040.716821,1056.991967,1044.951922
787.1391556,817.8687476,910.4236163,962.0037119,986.4744154,1067.543888,1106.547038,1119.767313,1102.638387
825.8856171,857.4765634,956.2063856,995.7525869,1014.880563,1095.86246,1134.878344,1135.522425,1120.492307
873.7980582,910.0426314,998.8962032,1032.43269,1057.672666,1128.923902,1158.906855,1160.092425,1161.048944
862.0175648,904.7751075,991.3429177,1029.662798,1063.646585,1136.374953,1163.034283,1171.767467,1166.960716
830.8833052,885.0031069,973.5164879,1010.682774,1059.84139,1130.051419,1148.432803,1165.126097,1163.776716
833.1839281,890.7369683,988.0052681,1019.350021,1064.159135,1136.478179,1152.474428,1165.801671,1157.156847
922.4779914,977.6480747,1081.921296,1102.012247,1137.505106,1213.987323,1230.7218,1241.397272,1212.377036
995.3834725,1050.642878,1133.244644,1158.888323,1206.38294,1275.226372,1284.134652,1296.354121,1289.938887
658.497706,683.7036711,733.5718858,724.7956283,787.4291432,826.9009177,864.5551879,906.0750958,1017.776108
793.0508236,817.0847877,853.7085424,866.630506,909.8997754,945.0395433,975.3720008,1016.678524,1114.846349
886.3541562,935.9221923,940.1661878,983.3033584,1066.694286,1065.37181,1087.5161,1151.456752,1313.376072
1017.554943,1053.925543,1089.415491,1122.545702,1173.269949,1191.170732,1222.153241,1268.833136,1387.653097
1041.029389,1063.404691,1121.077086,1119.421871,1155.037939,1185.291659,1224.235303,1243.72711,1360.193763
917.8423804,949.4273577,1001.381019,1001.886653,1041.227367,1066.537393,1095.076979,1121.85769,1241.918141
911.1585658,954.8016109,1010.180853,1015.657636,1072.162691,1096.073115,1123.829547,1158.051969,1279.390523
900.523548,949.9833248,1007.568649,1019.175149,1071.191864,1098.356392,1122.332238,1153.320991,1262.757129
903.5213671,950.3490575,1009.513152,1027.875392,1081.152833,1114.635969,1135.061166,1168.207679,1266.353411
874.6371372,923.9612005,984.968134,1007.899092,1065.015727,1101.773144,1119.939011,1151.656746,1246.426825
861.1233836,913.2150449,970.8210916,998.5094714,1052.399628,1087.708793,1107.80662,1134.533427,1227.133966
761.016761,813.5159979,881.6226512,908.1410096,960.3171929,1004.119317,1028.804715,1052.211101,1131.918196
721.9687619,778.7697882,862.8530489,877.1210732,928.4580289,974.8177877,1002.279381,1018.238172,1093.122655
728.6139396,791.5452775,868.5589688,886.6245382,939.1667162,976.6064004,1004.336852,1015.71108,1105.869598
713.0699327,774.7931758,869.9113311,887.926473,923.0676768,970.5569598,995.161656,995.2064469,1065.306619
589.723651,662.9890517,754.772178,782.0602254,819.1485349,863.8980915,883.69448,892.2022624,953.8547244
616.2742331,692.7763405,777.0760994,812.382889,848.4059154,893.3495208,900.7665375,906.8983139,965.5030978
695.0830936,787.9021369,854.8059575,909.606745,970.260879,996.8486962,996.2894663,1014.533731,1104.536498
707.2545419,800.8612735,873.2410966,938.0451877,999.5791307,1036.844185,1034.107199,1051.122656,1129.723968
949.4295216,1036.162235,1124.912743,1183.664508,1237.931777,1286.296694,1292.203668,1293.25347,1353.727017
1060.407532,1147.599634,1239.923481,1294.21094,1349.41723,1399.672163,1406.420093,1408.458137,1456.329946
1167.021848,1251.526143,1346.057942,1390.612836,1446.380827,1501.310013,1502.626951,1494.821278,1541.359916
1264.682918,1350.310277,1446.119643,1495.150359,1555.829442,1612.351626,1618.05815,1612.477431,1651.503541
1384.122861,1462.954097,1552.33578,1605.116161,1655.325629,1717.281706,1713.070517,1709.374514,1730.112797
1058.999798,1103.591166,1165.104148,1168.443025,1235.059108,1264.705437,1292.017088,1317.880136,1462.418039
1157.237628,1191.885528,1245.86431,1245.928037,1306.573225,1340.189345,1365.269978,1390.918903,1526.191996
1206.32945,1248.108652,1304.486752,1312.568306,1373.493182,1401.639913,1436.893439,1464.555167,1595.51509
1265.923664,1304.811763,1354.141417,1360.24603,1414.969756,1439.66053,1471.090128,1506.912822,1626.562917
1236.223766,1279.005771,1331.359972,1341.129607,1402.766106,1431.977133,1460.946358,1501.981672,1613.104088
1351.088894,1396.003068,1442.810357,1460.556724,1513.474122,1538.085013,1565.225693,1602.270242,1706.075992
1394.055081,1444.506698,1491.317726,1511.75117,1572.24743,1593.432429,1625.48304,1656.264845,1771.549658
1357.032101,1399.137557,1455.488321,1474.557425,1530.985839,1564.403784,1591.933361,1627.117227,1721.743306
1250.249034,1299.746311,1364.495478,1389.464174,1452.187537,1487.544596,1519.495857,1551.441593,1649.420697
1158.496991,1213.91036,1279.691733,1311.589817,1372.565265,1410.510955,1431.616318,1462.567987,1553.695079
1009.834153,1072.526395,1151.36752,1185.727217,1250.012639,1295.022323,1314.561799,1337.655962,1426.476727
1010.805097,1082.478747,1174.191769,1213.305539,1272.388817,1319.878852,1338.162609,1347.357552,1429.72347
958.9805573,1040.769829,1132.179847,1170.514711,1230.758904,1271.817402,1282.403326,1288.610109,1376.447037
849.0043553,936.2091949,1032.953441,1081.1855,1148.46629,1196.54652,1202.592183,1205.474918,1292.298463
835.9076922,928.8016994,1019.514381,1060.254833,1126.300707,1164.995356,1166.0747,1167.012087,1261.980206
723.9423427,818.1502571,909.2731071,951.8821502,1024.981262,1066.824639,1060.174829,1070.691914,1162.574189
819.2909521,908.2072287,1002.92353,1051.002215,1108.360753,1159.389699,1150.656444,1142.889822,1222.234362
850.9366657,951.1692325,1048.806827,1094.507453,1167.737805,1211.898367,1202.914946,1197.566039,1289.546204
988.9714205,1086.685716,1184.292937,1235.381643,1296.903066,1344.075,1334.29201,1322.341369,1401.427133
1162.188355,1249.805294,1353.673964,1402.502993,1455.145585,1513.158603,1502.778427,1490.582909,1543.368221
1209.9357,1295.986593,1392.716181,1435.359148,1497.215743,1552.138857,1543.178783,1541.088269,1594.260922
1344.58528,1420.629265,1506.963812,1550.386339,1606.59853,1664.63446,1651.885745,1655.336406,1693.228632
1398.361094,1477.097179,1562.238042,1610.644419,1672.182892,1731.511943,1716.427264,1723.216469,1756.108267
1464.73129,1544.486075,1636.901788,1683.605297,1747.133167,1810.454206,1800.467864,1805.501015,1827.102045
1204.954057,1254.008214,1314.160032,1321.878375,1397.695968,1424.026262,1449.249591,1476.786197,1630.978492
1260.90685,1299.574767,1360.236474,1370.01987,1426.363816,1461.351398,1489.238438,1515.044597,1639.267532
1293.075747,1335.2356,1390.556866,1400.061279,1463.82335,1492.716613,1520.789616,1550.166898,1679.871149
1386.508508,1431.274344,1494.906439,1503.696703,1563.079834,1594.062511,1623.759523,1644.554803,1765.888221
1353.556522,1399.114756,1472.498047,1480.540441,1542.1249,1579.687949,1609.786439,1631.820992,1741.47832
1370.27086,1417.14494,1482.91358,1497.327296,1563.923563,1598.544148,1628.310296,1654.125826,1766.167635
1388.839936,1438.881471,1499.442637,1514.301918,1584.639366,1615.206592,1643.081314,1667.324684,1785.94457
1395.436856,1447.412328,1509.899507,1531.797006,1604.448846,1638.938653,1664.238943,1689.373442,1799.976312
1448.164764,1498.198577,1568.192883,1591.173574,1651.357225,1693.097226,1714.186282,1733.958821,1821.80446
1439.896571,1485.596,1552.431403,1588.471483,1647.348417,1698.368836,1711.487657,1734.767895,1807.898532
1455.49327,1507.657922,1576.347833,1606.307527,1671.112703,1714.654287,1728.280354,1752.873669,1830.564569
1402.784235,1455.957367,1524.669763,1559.092715,1627.472844,1672.792401,1689.015284,1711.368489,1787.93939
1390.919233,1441.6047,1505.504583,1533.488387,1595.934997,1638.404766,1646.012505,1667.173615,1744.005124
1304.410896,1350.171804,1402.948318,1433.035526,1497.470871,1541.500234,1542.763538,1572.054769,1645.676207
1252.506075,1304.699407,1362.444382,1395.620514,1466.095313,1504.93349,1518.661293,1550.400612,1628.622789
1230.951955,1274.792106,1344.374624,1382.93347,1440.8286,1496.341789,1510.43361,1538.551027,1587.51784
1297.935537,1356.038776,1414.513154,1461.368551,1522.289937,1560.179364,1578.538604,1604.448457,1668.944644
1300.244534,1355.411825,1413.817804,1468.702705,1525.863607,1572.329484,1587.282241,1614.581976,1662.209709
1323.950034,1382.884434,1447.359424,1502.298895,1562.826342,1611.89254,1622.777239,1650.925078,1692.074858
1313.205456,1375.683192,1442.441199,1493.766394,1557.229031,1606.631752,1614.116082,1649.722348,1680.724036
1402.9966,1464.831367,1538.031321,1585.814115,1645.904105,1700.118655,1703.494885,1732.929654,1753.730696
1419.988432,1484.55732,1555.018344,1604.18325,1667.148244,1718.634373,1719.788983,1748.104968,1773.697731
1445.746568,1512.053462,1583.570422,1636.968911,1698.592808,1752.124599,1752.268648,1777.035022,1797.135509
1480.809121,1542.708648,1608.789166,1665.168069,1722.483731,1779.220594,1774.36815,1801.256114,1810.899387
1165.936499,1189.166453,1235.47257,1249.561168,1312.903022,1343.505611,1381.812292,1428.358486,1557.79671
1177.161632,1203.479006,1244.434542,1256.182983,1323.266581,1348.917629,1386.464956,1429.787366,1568.977648
1197.124035,1223.977608,1263.314682,1277.602364,1345.269274,1370.938908,1408.650632,1454.154156,1587.676909
1223.999878,1249.266462,1289.008923,1306.235788,1373.070206,1404.08178,1437.173212,1479.587032,1605.545742
1216.445841,1243.877888,1288.446054,1308.562994,1371.582459,1406.751184,1438.274691,1481.182399,1592.907462
1268.371315,1299.26513,1347.632534,1368.801174,1432.77505,1466.762037,1502.648269,1543.946652,1651.013405
1283.25439,1316.275024,1366.795815,1397.911284,1464.180992,1503.07498,1535.151618,1578.931514,1674.43968
1255.363649,1292.202117,1343.450583,1372.672476,1438.296027,1475.231498,1503.388151,1549.151515,1640.869477
1250.473659,1285.392914,1341.155667,1367.07177,1430.835007,1473.239482,1502.223204,1545.312492,1625.655736
1263.835752,1300.680335,1361.263312,1392.323116,1453.445031,1498.60848,1525.499553,1566.860399,1636.561212
1267.659623,1311.384435,1373.299814,1403.939787,1465.865778,1507.460299,1536.806303,1573.424215,1643.072391
1197.892235,1234.979275,1286.963913,1317.268871,1380.79889,1426.430282,1445.812022,1491.388566,1554.569808
1176.540173,1215.631711,1265.827971,1289.245379,1354.278725,1393.63603,1412.65898,1458.309476,1528.18625
1187.319463,1227.703439,1277.958739,1300.446302,1359.903607,1398.644473,1419.17835,1454.855048,1524.329835
1171.547812,1215.724614,1279.455124,1300.826612,1360.524565,1404.899962,1429.916646,1457.701443,1518.980094
1225.229922,1271.570088,1336.573812,1370.409933,1427.61816,1476.750141,1498.887142,1523.695083,1572.505623
1239.636393,1287.674971,1353.972102,1389.627981,1446.606618,1497.042177,1517.567418,1541.433762,1584.644715
1244.897222,1293.473793,1356.073665,1392.953887,1449.965129,1502.75164,1516.195291,1539.666212,1578.731088
1229.435493,1286.415054,1347.698551,1389.451271,1453.351078,1504.536973,1516.017254,1539.229906,1580.590486
1304.751404,1365.48513,1416.131531,1459.303693,1526.459055,1568.897626,1574.034582,1601.177672,1650.810104
1349.718125,1413.070528,1465.452564,1511.135066,1576.607312,1620.871574,1622.738797,1647.745347,1689.358718
1353.901048,1416.379229,1473.710473,1525.305802,1588.83319,1639.994583,1644.260081,1668.030395,1696.02021
1381.366549,1450.027893,1513.612342,1566.234002,1629.413131,1679.54247,1685.776968,1706.042923,1731.015824
1417.583402,1487.240062,1560.817943,1610.018643,1672.848109,1729.647677,1735.958433,1750.141361,1763.310614
