q_0.40,q_0.42,q_0.45,q_0.47,q_0.50,q_0.53,q_0.55,q_0.57,q_0.60
2365.9019506339755,2307.1119511996994,2311.854435162024,2304.907263564412,2301.887047612967,2273.114257245692,2273.114243414264,2241.1941223992035,2356.419921308756
2326.162819681762,2308.4306825181848,2302.34008015781,2325.0080015236235,2391.1260094339086,2403.2809447084146,2403.280946371844,2404.877071078714,2406.689285561937
1718.8242775502586,1728.21297077465,1731.6791702589471,1840.293848657468,1875.9963651475864,1879.332598243287,1970.984486986032,1954.1188890076155,1956.7333066721912
1744.805522620678,1756.2388086679855,1763.3307047229027,1763.775519561059,1765.1713761601568,1765.7401676419904,1773.761027146491,1777.6465954770683,1775.8536043604618
1617.7831416726112,1664.0073845273582,1662.1905133075488,1645.224219698881,1648.2690254293484,1653.9508911139355,1654.660916180219,1655.072349056085,1664.7923171222792
1517.5728032158368,1517.5728105145245,1537.2748390556371,1552.1382425508343,1570.463602954871,1570.154681989312,1570.1546856359455,1610.574617236969,1618.467670330865
1452.2703956218938,1414.1262318403678,1414.1262316700304,1413.9818435904162,1417.0294951455437,1443.043035136994,1467.6520037212758,1464.9216682496408,1464.9216680189566
1447.4154608120298,1466.7953448186818,1473.974147687084,1465.8207539596915,1457.468133810551,1508.8982307870756,1503.5206146172477,1506.1029526330603,1524.8997057946035
1351.0691194666724,1346.7814239524305,1348.6045848869471,1331.5660101211706,1319.2879202351903,1316.5535691811892,1320.6266275791531,1326.8149312046444,1378.191365718667
1454.9144670029636,1453.9118786779145,1469.0408492822753,1464.1774739569191,1455.048182799488,1465.176515417057,1468.6140783222218,1468.6140793870436,1469.4870983169094
1525.4144537986977,1508.085021027713,1488.6300698883315,1519.4171143900603,1523.1397476233542,1488.9204353505484,1503.4318468476995,1493.5267287060124,1504.4962728204991
1635.7912500705424,1653.8785816109155,1657.6373095084564,1700.012782971622,1708.8406854259374,1708.0114672015698,1726.456456230953,1720.1146139780758,1726.8875809479505
1750.2923691379765,1754.6732841689957,1751.4527318286418,1731.168800989748,1731.1688294393823,1836.4521620770536,1869.544135747623,1869.5441357203235,1923.325782739179
1799.457363824331,1815.9304834401128,1832.5852900672471,1831.805682345308,1791.723984740296,1844.15265760884,1837.2650139709915,1848.492747561375,1896.324602393739
1643.53959628116,1647.8575490731746,1633.2503270593445,1635.663818355246,1665.9906433683143,1709.3926437736372,1730.2397838518357,1750.3243894231346,1766.2432731960398
1424.9622131421056,1414.7437316588475,1423.298264956422,1524.5527982711792,1475.468820939241,1425.3278808654286,1435.48846831637,1435.5375225529351,1473.8358584245907
1533.636776149273,1563.0058469735086,1553.7499247416854,1546.6362540352277,1544.6417834162712,1545.2521430114575,1569.784451789048,1567.9504482000775,1567.9504480169708
1380.2898873461,1380.2898895705605,1432.74816579232,1458.4866661485285,1457.784892929929,1450.3748748087964,1475.638500965346,1470.3522182798188,1472.1959564510016
1365.7199779599905,1263.4286410808854,1264.286029157549,1334.8432556365317,1344.237847137003,1359.4035001182929,1382.3926097529038,1377.6823136051244,1372.0148615568614
1446.7895618494697,1439.4213637203793,1437.2178310017116,1443.290087043868,1445.2313571552022,1450.9109625730198,1459.2000581232278,1459.386756867083,1455.958916082658
1526.9102340191455,1524.6972660327249,1537.429160602489,1538.6506445075393,1539.2866689555376,1541.2132311814348,1540.4640948527283,1528.5844564836589,1539.6597180204335
1586.7363217679012,1580.3593749403954,1624.757912600864,1627.1025196513328,1640.9373384636235,1640.7193866401794,1641.7361283837236,1591.1937310993671,1558.9089037508238
1534.863837965895,1520.2003554821313,1607.106781817973,1525.1043724213089,1543.4272208843613,1576.236737087369,1595.8459078669548,1601.782542271365,1606.9400942231005
1633.583952106681,1703.7648719273056,1708.8488307683783,1738.71707286727,1742.7884023613606,1752.5738400608343,1770.0125664595123,1795.392615380286,1800.4821571549
2074.249440897104,2078.076158642108,2080.4935565303117,2079.6079405023484,2075.687445499938,2039.8792531129257,2039.8792473620488,2012.786952894996,2106.824381798506
2077.838389899174,2043.0567921126203,2030.3879416834243,2041.2421366191395,2117.0737638306746,2138.304715836013,2138.304718608735,2143.2065857778653,2148.771020930028
1968.77482086471,1970.7610239635103,1975.7534074110663,1953.8482860230688,1924.8059728083845,1919.0091931236968,1968.2323528742272,1985.037290074484,1992.117015998432
1692.2495807483792,1583.3107616376656,1572.7393664843405,1573.3050547676976,1576.786191199808,1580.595139839077,1589.6357275560113,1601.6809549152968,1602.816273156881
1639.0254425406456,1617.0228928696597,1612.7308740012522,1570.0719559088902,1571.1278566717338,1579.8265293589316,1571.988551353832,1572.264173682884,1584.792285228963
1506.4555743476812,1506.4555700695564,1481.1822634780256,1445.0240825873989,1407.643989263306,1405.8154823493096,1405.8154844068304,1405.6768868688089,1419.0855335461092
1409.1622602186071,1339.306565516552,1339.3065659697822,1345.9598050471104,1346.0131951395597,1321.9886847769303,1339.5745314144297,1350.3819260254822,1350.3819246135536
1292.1343725594634,1271.3742757340224,1259.7284400107235,1246.8235472396336,1259.1354172563515,1353.6472593185026,1337.5742867599656,1341.55156918602,1298.59045474515
1319.316238265914,1293.3432840667665,1269.2626660541573,1286.953286838463,1294.8659615765937,1300.9116195818624,1306.7991586969474,1307.7586099086766,1385.2259779495944
1461.4820321892985,1455.853127135706,1473.2434492061511,1472.3883318915214,1465.5499127239163,1476.2467276643729,1497.4062180842884,1497.4062202074128,1497.056213944321
1579.991139085323,1578.339118049218,1543.3260725281762,1548.014664490358,1543.7921743877232,1487.7374111113022,1474.2364470850443,1498.2129403901345,1476.9058067503938
1737.096962334952,1764.87612832179,1763.5901535427256,1765.001561151279,1754.2363638850147,1748.2805727280356,1670.0621782653034,1705.2557068609167,1698.5614463742822
1745.1035041513533,1745.7657882543572,1733.147440078974,1750.704908098989,1750.7049495862157,1847.8812513115845,1870.6089488961588,1870.6089502282848,1899.2271531308725
1827.6149332528585,1853.3023264902213,1831.514069935918,1831.5234217565007,1866.8640801146105,1900.6153041007676,1907.6243565262885,1918.0705168103325,1961.412063942364
1901.7389661294,1917.5182543303815,1908.537641616931,1905.2221814363293,1953.438771182161,2004.682562400354,2009.2113464100369,2016.948572007197,2026.052429591742
1986.6892690925745,1986.1628260982689,1988.6659211948356,2001.330328822136,1984.8996447246027,1993.6287943921925,1987.622721412212,1989.4562463147088,1998.288637467227
1823.430008471012,1863.208148635924,1856.0323829948904,1838.422774652252,1855.7664810717104,1849.649780597596,1852.395058332273,1847.4081276767972,1847.408126450362
1746.6622536969153,1746.6622545893915,1786.277853962034,1785.2278936523944,1783.8805284553237,1773.816066256084,1786.6497904157295,1774.4692019704962,1776.5159480109196
1808.97266484797,1597.313723178726,1598.1300208441098,1636.0253244283697,1624.7604504243063,1653.258254905697,1706.7114587335236,1702.150413653726,1673.2473503943183
1677.7219482511937,1678.255353651999,1670.73286500408,1653.7626898660092,1649.785587066879,1679.713777300418,1687.084734407952,1693.0599944933783,1695.4984430892218
1721.598053069349,1722.719312844696,1727.4966944319422,1752.630846305743,1758.2232431079174,1762.002250108868,1766.6511174390837,1768.302932574632,1771.4567597394052
1603.910430957876,1687.035764992237,1734.9597137323872,1739.9399983546937,1759.9213818231074,1743.00508055932,1761.863553254807,1821.213856017217,1806.155735345332
1768.6078511590458,1778.618751866652,1818.0828001648188,1814.214697248528,1832.2440434479213,1834.600035816431,1859.2106544971464,1905.153946025821,1925.30649911856
1790.4283694136611,1919.73688201014,1920.4486862940985,1996.134505152896,2001.927603976248,2006.120830785272,2041.0692348140165,2083.6356904140684,2095.4466424948487
2368.501312979286,2327.887433393201,2329.352308736541,2334.435642440046,2357.933166387364,2341.967770785599,2341.967805349246,2340.717655109125,2272.875191807747
2143.519591567383,2145.653441678107,2160.708552468088,2163.643147959154,2258.9391167774265,2293.8500908591086,2293.850095031172,2307.2808839478166,2318.8444056112494
1789.9542467739811,1798.0353232631533,1793.6770963513045,1872.341357339068,1961.8447431578988,1965.0334856744448,2041.808515008321,2009.4713891431893,2013.636298114012
1769.6570028290153,1778.3938330912206,1786.1011319096433,1786.222766980034,1783.91373791351,1781.0625501545746,1783.945233204573,1779.0164114112267,1773.1592782188309
1499.2179673314097,1516.2735638808226,1515.4342695510422,1506.6786637335465,1509.416524905635,1527.0428433550078,1526.8753445308685,1526.0829650857258,1540.5049538870808
1276.9487166142644,1276.948719746877,1304.6621660458695,1327.1665685706612,1326.6645563243364,1327.1252465945436,1327.1252608998366,1373.2712412931287,1380.9958882434294
1353.4843507196565,1351.8646075671822,1351.8646078578968,1375.123757491354,1367.7519743705052,1360.5548231885114,1329.9420678829192,1326.7631796421847,1326.7631796219066
1217.156099309068,1203.70728581633,1195.5473446565957,1226.0020999918925,1251.980489349975,1272.9592530421796,1266.72983132031,1270.031903519528,1251.2969226045898
1120.192856706024,1095.636666920036,1100.1678882450287,1121.7284133357534,1122.276866471744,1123.7110211472973,1127.6249746094509,1139.6443388686312,1140.2677469432529
1120.0718166434235,1121.2393967007083,1126.0653694812572,1129.791139577832,1129.695960542238,1136.1309359736042,1172.6332651323464,1172.633267535035,1176.9776185642186
1211.1574888677717,1204.475306832028,1213.0264757209552,1191.4251458391082,1184.815894011408,1201.7755209905008,1229.000774622342,1204.3857301378305,1219.46095127023
1256.2443578448874,1253.5462952347443,1265.3468648679554,1261.670452880542,1258.763846457863,1257.9769538695837,1209.041754949838,1233.1579857582692,1217.0787773672491
1437.898294905026,1442.7998663562175,1442.3389969030975,1448.0181271992478,1448.018163345754,1529.3056327029335,1553.9394758547132,1553.9394756385882,1589.4925441991145
1582.8313299537697,1580.8897023478175,1575.7762570089544,1568.75347837132,1516.6919271197985,1586.1474755592972,1571.1204912172216,1578.5969334797828,1617.2285542430036
1383.3501319597708,1389.7512108888477,1382.240274390715,1380.0421549475686,1412.2538040716936,1457.8479012810858,1464.2045949128697,1470.5416180567845,1473.2532284713416
1165.2291607370717,1154.5170807714458,1165.4611499450257,1242.7061984539032,1157.5229036794044,1136.770725268434,1142.0944874530414,1146.388045849926,1165.1165612084187
1351.1174141019585,1305.680254355073,1351.3323410451412,1316.03877899504,1370.5344999581575,1341.1820536399027,1344.609565011633,1334.5888239014748,1334.5888201068592
1150.9382292914795,1150.9382264319738,1154.8373602950014,1171.2429574560374,1184.3858596222635,1165.9549924668972,1205.9026993189182,1187.2627501972893,1181.166727953796
893.2985518053174,854.2752398537123,854.7562433231215,921.558087168618,939.986645539204,947.2511871943716,952.9223161425944,956.4765915755852,970.7016130575504
1022.440220792818,1009.238655670546,1013.7829784924032,1038.5955198378217,1044.809106505341,1034.9489030174557,1038.8460360458555,1034.4591805278033,1026.6737721439204
1078.0780966307284,1077.290573408829,1099.1474466177824,1106.4090373200852,1108.897463293877,1133.0929876351147,1148.4030996626334,1132.1926234488928,1161.7340305177097
1200.6987087135567,1184.2561872005465,1236.6521717349824,1223.4920267889538,1233.045013921046,1242.161741039985,1190.725391596614,1148.5728365201503,1150.4944714528974
1240.0990582568193,1235.5507356819835,1298.5279028713703,1245.4853481426544,1255.229766500037,1295.9317924678326,1298.833918750286,1287.1755631274427,1314.3485201593212
1224.7916524816392,1257.896570586894,1260.2344642256176,1265.2236172987996,1264.1772079324146,1267.576712603608,1266.9480728875442,1259.2608498816753,1254.879025333552
1805.127252407656,1753.6215647711606,1745.3279581838017,1734.641296280548,1729.7824248823963,1726.5078077392209,1726.5078200186765,1780.598479686305,1765.8251043856144
1701.7792415141012,1647.4176608854032,1621.420893790331,1607.2678263977032,1687.2015068036562,1707.733761900221,1707.7337643307983,1712.3156759551566,1719.254444454942
1415.105891706873,1419.7802928973542,1413.1305671168302,1436.390268499552,1456.5159876158375,1455.4241003060306,1515.344381320676,1523.7727733399806,1528.5404010981729
1622.445295497775,1627.914881352539,1635.284771369421,1635.5484386704338,1635.7522291566129,1633.307485029889,1635.0885951074451,1625.9685395444976,1621.2583631938105
1382.9520272612572,1438.163493582164,1438.7965749830182,1442.8417462836514,1447.4350385307152,1458.8159562279488,1464.467393543222,1465.021617290071,1479.7216447833923
1349.6587041589955,1349.6587075466232,1364.8025166785665,1382.4903061295554,1410.15774389758,1409.0307781911688,1409.0307805438424,1457.5912611265958,1462.4424683987454
1274.2344386757686,1258.9507254337004,1258.950725885341,1262.9507190744043,1265.7071784679429,1306.8401542070133,1347.0335226387251,1341.566527617157,1341.5665291414916
1192.6817617246709,1214.8820915931974,1221.5131255645392,1267.7063892406586,1278.9833367094616,1314.4116716980934,1318.9665577372723,1321.185438373228,1360.9754226084042
1125.3501959515415,1091.7544413469732,1116.7958659567084,1110.0232656503922,1092.829461977453,1099.7880864450017,1104.6785267899868,1115.8456537014135,1071.000121887977
1233.5434236606598,1243.106172825239,1231.9528623795995,1230.6850621497142,1229.206804776935,1228.833765072981,1262.0794296897147,1262.07943121493,1270.2091993543509
1193.4338335277607,1175.9758429685023,1188.1408065708963,1194.8281102926703,1193.434260070324,1233.2433942504867,1259.9871835353697,1225.2756218119755,1253.6794849696598
1306.1457667920622,1301.3701466607165,1325.8029871908657,1323.862590009623,1328.9494790965182,1331.3961518884316,1307.027758937329,1297.3069847022416,1293.2885256819427
1401.1003045231628,1400.8959595613414,1402.7246763970616,1428.7429852756975,1428.7430186612764,1513.2284251536184,1532.0413302419329,1532.0413296757033,1580.971201471235
1558.3367163015064,1565.9404386713895,1611.969530328206,1619.8223087017832,1635.219524080283,1667.4931173890036,1672.971167077445,1674.8553895627683,1686.9728920029593
1600.3243936520885,1638.9293537437916,1627.8691787774003,1633.2080470654,1684.8624646300104,1735.9787665121255,1749.2227591461324,1757.2499689159667,1775.3803966714331
1369.703051649849,1352.2728801604826,1359.493189365603,1490.6483744382858,1376.2634193291233,1365.9915577502688,1382.2367825856445,1379.8967766581263,1378.7949494574204
1355.6642355024817,1399.5834512636063,1403.8363400101662,1274.37659921484,1297.9278434962034,1253.6257055141032,1245.1604741389456,1244.4417476411036,1244.4417471161432
1340.694079417408,1340.6940894760628,1382.191074129194,1394.2388061899692,1363.1821416894454,1374.6535400848225,1347.5077339089405,1391.5703840389033,1399.0866935437498
1378.9826574623585,1271.7078845248034,1272.5269075996184,1293.882973837587,1269.8514201100625,1258.6893896288238,1284.3193857238657,1283.3499874639965,1281.315932036654
976.470402351697,981.6321104959934,985.1704935499512,993.579353167952,998.8595086288952,1025.7154750080008,1034.3844944253506,1050.2158329417289,1062.610473864901
1210.574783294505,1215.0045268877257,1221.953960628207,1230.481025125675,1241.4943230461358,1237.5605475797202,1237.7018916703,1233.7013152520883,1225.3468139586655
1528.227659361357,1525.1357867717743,1521.687818962149,1506.0263695118374,1511.8566942057605,1523.973365547674,1556.2330969221075,1546.9642604477704,1558.8650348641968
1513.0829319273323,1492.500956225671,1530.8236633241177,1456.9959520697012,1505.6896111824026,1539.8509448170662,1588.34720569849,1566.4711721316562,1573.179734762678
1751.154989666,1826.3526518738652,1836.4720797789023,1877.532646530028,1881.529211398727,1890.673590144448,1886.55407923034,1926.503752417604,1925.0024409180803
2284.6427958334607,2308.190144397732,2299.1037574557067,2290.1140980275813,2280.627866548548,2259.381864407176,2259.381862323334,2291.5596460363595,2367.796674787998
2141.9643824194936,2129.484800880265,2118.0125422881247,2131.9666975196724,2200.2930560031928,2218.1181793784635,2218.1181818705227,2222.2143731221768,2228.66089892757
1801.4759965773264,1807.6698586237908,1811.4364916509585,1810.63045142026,1759.7727909386758,1754.769423364458,1807.8263872373643,1823.2266479859536,1829.4234721817336
1714.781411021948,1672.3152875779488,1665.6318882727064,1666.1605138869854,1668.918409736827,1673.8958057265645,1678.9988773704426,1682.1571660550544,1680.812852026087
1574.1656051278114,1587.801366188447,1589.769417947944,1610.2408086893556,1614.262989257164,1625.3891248930518,1629.3660955527305,1630.6402808010662,1643.5319686189175
1497.1167251495208,1497.11672112628,1491.7050235741551,1491.1510334750346,1482.2182273925573,1480.5332268391503,1480.5332284671058,1531.9001035117835,1554.033486910601
1416.0775900137269,1390.773500109437,1390.7735005104987,1417.6177172502212,1414.3976682179782,1446.8443282169685,1443.8911903284609,1437.8586495181737,1437.858650037073
1213.5486859131925,1200.0561877875916,1187.097984974171,1200.4487441105302,1205.1368864083124,1261.7828891083482,1266.2742509620748,1262.176932286107,1271.4167405546104
1268.1494440743772,1264.4525873921812,1263.5832368759511,1287.9333650870649,1293.2545674070716,1300.587071135009,1306.6577497611688,1303.8684530793544,1301.203193238296
1282.1034301599502,1283.165830260259,1294.664348843893,1296.7162710590635,1291.0666588182503,1297.4867244411726,1306.4957263708056,1306.4957272677566,1307.7344569586712
1237.5878981043388,1231.757838120393,1239.342731233406,1202.703109473572,1197.6107644960284,1217.497755472417,1219.6175430971198,1215.1890793349448,1219.532660568293
1438.3789680376794,1452.57469309133,1464.0132119662012,1452.2904191952694,1446.76422549953,1444.6585499036955,1368.0405393671244,1386.661673600669,1376.8045086041093
1486.4978806120998,1486.5204268862435,1476.2449582480476,1491.2577862379549,1491.257829748065,1577.0071031009284,1607.125612676784,1607.1256133950374,1657.543486738003
1703.4327036501782,1709.6280615002552,1711.6442165205372,1715.6127760693198,1799.2220125608146,1805.0984332676016,1821.71503138612,1821.8191915483403,1811.8249322670165
1686.5802324223914,1705.701436901465,1692.283419468542,1693.8033671627236,1737.8288645091015,1785.5893408657869,1794.3514327436042,1803.206561805222,1827.835549316911
1481.5676997976843,1466.1158860083087,1476.3964611103656,1634.26194190979,1515.8781800750369,1498.654361581779,1508.1461950490857,1506.3725674729576,1509.1454447174365
1649.9342353492975,1721.9221136420963,1708.9900806695225,1627.6631759996965,1648.869473323226,1624.8697083234438,1622.3080996936478,1617.8077190516196,1617.807718054144
1495.7107076398297,1495.7107132279834,1524.359882499091,1538.0933927278966,1531.4084000246803,1531.0629629592731,1529.8074220746348,1545.6155379159318,1549.0292934753595
1512.099602766335,1388.5958397340437,1389.2428424897953,1430.3587424105365,1423.7313729853777,1431.2491773117215,1467.4889983364192,1463.4397692719213,1459.844520050057
1434.2400888163284,1424.310303822771,1409.6030394188963,1392.454512076336,1381.8874174092634,1386.3936522504046,1396.8915074665856,1394.0318411760963,1395.3699490436702
1502.678033392971,1503.3289541497195,1514.1022096061206,1522.0630845636442,1520.8364891089295,1518.075349042716,1514.2361569579753,1493.5126034644854,1491.3242143656862
1652.9927189603986,1626.388069212437,1569.7156105981703,1571.1149388014785,1576.9636243762689,1591.8831455931577,1612.42988669622,1648.9264396112412,1649.7436172505986
1424.9920835044031,1400.811418917339,1438.583128914237,1378.5875177247945,1416.1919464281818,1422.060662433505,1490.73105853796,1520.7929074086132,1503.240319023018
1628.085751050654,1676.5914050729589,1680.5300543022122,1672.4083058062215,1674.7517424345117,1675.2104533020502,1659.0980767695,1668.3410862741584,1661.7207890886466
1842.3437747626813,1977.7784672509,1981.2410321955197,1989.9436757967924,1987.1512199874635,1989.118444282616,1989.118414006989,1900.4042189766187,2087.5704916119576
1832.194054985419,1898.1454017541253,1925.122387421172,1954.163203940485,2033.3123052426165,2048.0564175025647,2048.056419168453,2050.919666292375,2049.304971294317
1674.3744288154994,1683.9993175174895,1685.6882465756426,1781.4498019670243,1751.283952937747,1751.7812866806344,1793.320340744911,1796.361815419179,1798.226124520661
1538.5211147293448,1585.8087686506915,1586.3455475376686,1586.730865914149,1588.3140872420736,1597.068007890688,1599.9400596218984,1603.3972151488997,1605.0426083556597
1488.9937683939934,1470.7636831622804,1473.6009095121117,1506.706311139089,1507.9053616036945,1510.0867025495736,1509.4488862417347,1510.4283912871415,1513.515255614242
1440.3281294944754,1440.3281314010892,1460.2174092876594,1456.4588622330411,1437.0896949905143,1436.9348544380337,1436.934864793111,1475.9976632581674,1504.4106674115174
1294.1093545985495,1267.0874026864258,1267.0874033430157,1264.8388218483306,1265.8340233920317,1312.597826498437,1348.6182464779122,1345.9570656203068,1345.9570672165282
1150.331418661357,1128.869988072198,1121.5926993120663,1145.24813762783,1179.6613347741877,1281.2506679582875,1311.2154619557132,1314.1355318869682,1309.7435804425768
1196.2579033179427,1215.4476668201387,1210.3718291220575,1222.7803117323,1230.9462416663446,1252.1880455755,1256.6587263568836,1264.1225655657909,1272.075473149598
1147.3101231301553,1147.1734328851162,1148.9992923052196,1153.4434780777483,1154.135375326572,1159.8784495315049,1173.2791645792386,1173.2791662893214,1171.8585447780424
1047.7254416326068,1042.796828056511,1067.9985396601369,1040.668982932344,1031.8096578419209,1047.8324371475028,1074.855684697337,1049.605120887369,1071.2970571920596
1173.6329782226385,1182.8722482509477,1203.480041182047,1200.993014335094,1195.837998020339,1193.210585528941,1126.6520779170096,1152.453847520752,1145.7463362030685
1254.1269454815556,1255.161117203097,1252.4978819647658,1264.724001331946,1264.7240380357543,1351.9279091559292,1383.8094537698344,1383.809454782866,1417.4437297169495
1375.0721257640398,1371.136884000719,1383.8560027136118,1382.7525467938394,1359.3313208005566,1443.4137372003242,1435.7813095543606,1439.4537972630242,1456.0205975097924
1346.180603663117,1337.3201894648373,1323.199366479661,1320.2053078017923,1344.3708104413072,1388.61461447482,1392.705329309205,1395.9987028156102,1396.4467473615732
