q_0.40,q_0.42,q_0.45,q_0.47,q_0.50,q_0.53,q_0.55,q_0.57,q_0.60
1108.1807387941808,1102.4008671777556,1104.578794164896,1144.0647302865982,1112.7545792864769,1090.1531712657015,1099.8829588666513,1101.860962387822,1128.4536541091948
1078.0141140520573,1115.210231743753,1122.687317982316,1124.2460786136871,1150.472393900156,1145.2943929939647,1188.641619414062,1183.4404561351255,1183.4404538452943
960.3266194766549,960.3266197028352,1008.73205335252,1030.341035477817,1033.7289467529044,1016.9907330674904,1043.1370708730756,1044.7201019009808,1041.3853399326615
753.2018253356218,736.0891168009257,736.8312007736531,795.3284837741176,795.7434909608273,800.2261533185956,823.526809099294,825.3244758150395,829.6527232502413
741.9133468127038,719.8184029901458,717.5653252393859,736.1549838237697,735.4992554691635,747.647280756788,751.3718488656741,750.8795713033178,738.122933404542
757.6338776779012,760.5138479472153,774.3598593573788,803.0257235126446,801.766230324065,806.5645406506956,814.8851059741592,850.1422848744842,870.9072616927151
760.2350659087606,768.4898783564568,784.2330315055442,764.8002431897585,744.6051093397618,769.8622517611584,830.4605685173883,757.2884819433093,810.7247130006508
861.1621517367166,868.7551430691492,774.8824870809913,820.1477975838716,852.0478374788072,818.5427317619324,779.3754702806473,795.6450629182509,815.2427732883225
989.122108658361,1080.4335440290488,1083.6350295742996,1129.285656645931,1129.6519164431866,1131.1525710908863,1160.504019201173,1178.1979734743545,1195.0053505612825
1497.7257584581748,1455.2508529846664,1463.9972929210217,1461.57042779302,1475.3130083728356,1464.0139771682188,1464.0139880918869,1435.1348866355838,1472.6595751047134
1434.8710539225576,1392.5923180018,1381.4822326545982,1368.7200657359665,1457.41370796732,1476.5631345456932,1476.5631384510198,1487.3572010789612,1494.030183918876
1151.9798681546818,1156.2671075247272,1149.5991594142033,1185.9622976262144,1174.0005181531178,1171.5723779769903,1261.2724721115956,1264.2687413916285,1269.320430072752
1365.9256193339825,1388.5152993615484,1398.9066944719525,1399.1762712204072,1397.5417973042422,1397.928384350209,1395.5105726575675,1384.0173873782624,1380.099751162088
1282.4015758633614,1323.7490129874786,1321.5226337961794,1295.7965766855923,1297.3934225103076,1306.5715062605211,1303.983418809148,1304.1011434677612,1315.9200290965382
1249.9775039095694,1249.9775055666614,1265.6914694205843,1268.3086132466417,1286.518094690633,1286.1428078669414,1286.1428131864632,1304.983327711001,1305.4868216314353
1321.6790720584795,1338.7787988331656,1338.7787994929895,1335.2416958157264,1335.759774453094,1357.605646054399,1320.9836507249274,1314.3785907667698,1314.3785920051596
1288.222455657451,1279.8531059961824,1274.00150926481,1290.0495093675418,1296.2864363858753,1334.066258052073,1330.975500387396,1329.0027493772575,1346.740332095891
1299.6015813307313,1287.492151465267,1291.3750375110903,1318.47674334357,1325.6252050155308,1292.304940677048,1287.2420878114465,1285.904302099938,1328.3105711714888
1125.920552107309,1126.2538241801085,1134.286920139486,1149.5794286520795,1155.552946013886,1162.724886494456,1186.4991796673276,1186.4991816537222,1187.504740069402
1169.421921983958,1167.231805322488,1195.9745184899002,1192.9999511620265,1148.3205708675086,1249.6372728257702,1249.9425899310882,1204.5258243239514,1232.5520607401995
1261.194176815916,1246.1047663216011,1247.6874005931895,1240.9477053397422,1234.8824062748608,1233.7031685747206,1181.3648470044136,1208.65798610996,1195.3601015787572
1340.2040528137077,1339.8840592163906,1332.56625567202,1333.5097966796166,1333.509834259894,1416.2274341359443,1434.2131965741864,1434.2131967658645,1470.147933270826
1377.9823229981412,1389.6797039459825,1392.8530238064996,1379.3551215922053,1445.3750488082442,1431.6138399478878,1445.1181552172493,1447.661144579244,1453.2853744498643
1440.2248871584306,1445.5481604598465,1433.781945735289,1444.8407138696057,1468.7979485831274,1513.3807635739795,1517.2615329691926,1510.100507001545,1508.5113374834073
1072.7816544911766,1065.09645813494,1067.2245558367576,1149.4765405654907,1076.6466777198077,1055.0705451473475,1064.4600320320242,1066.0212787126438,1089.6864488042193
1202.143628448248,1235.3476646728814,1233.668207846582,1223.9847789170235,1262.7337876558304,1257.201453571353,1274.3082162009669,1266.5920986724668,1266.59209620794
1034.4295506345989,1034.4295554705168,1107.3787840967998,1136.3392340485009,1122.1857811581867,1118.4678865456665,1133.6012431114796,1149.8446913890075,1152.1801167266676
912.0989235788584,826.005012345413,826.6810394050262,881.1855671789381,880.8169757191499,885.5987134634051,921.5938141525404,930.6679388615012,946.1385116421296
720.1228914962994,695.8326277695596,693.9523427703825,691.3433278659431,684.9911273616253,686.8568312955977,694.6032491522637,688.7984258514189,684.8415402358296
912.3906118330052,913.7683159346034,923.7115309478286,948.8549892932024,947.528900130259,931.6372066055774,933.940297631032,944.1483012145254,962.2934931258496
993.9917246591576,966.473679602146,945.6595557433466,943.474951095788,922.1200456234728,961.5205129952956,1021.6383655983371,1025.7374107595533,1055.566686160375
1002.8598256551924,998.1745590412138,990.7712479531764,978.9591976141236,999.9086006481376,1007.82044570148,999.5609239339828,989.032359611534,1019.0306248050912
1132.6987672061075,1183.1802312399668,1184.2456561183726,1175.358038868644,1180.4546536875696,1194.1236275912142,1242.8007542264822,1268.3885165316478,1290.7910268816522
1467.0483729095504,1503.950672565673,1504.5141164836475,1498.20227718167,1487.246692098066,1499.938447469645,1499.938436559758,1522.812780377688,1584.2186269760132
1520.2600992404914,1523.20147537312,1518.5245637918997,1503.9040433000264,1591.9299532230798,1608.458485430383,1608.4584877485468,1608.713972030655,1606.3133749207482
1503.004119563906,1504.187030299654,1504.3328479384,1478.8072551316982,1415.7329054712118,1412.389187830995,1491.3508959096434,1503.0569436758087,1508.466385384192
1319.2606992796063,1311.969062123855,1296.1113566241693,1296.156829000298,1302.0159572603625,1309.5281103560956,1318.1165172805704,1333.1928137021605,1332.8382162138803
1337.682164132595,1321.436180416611,1322.242848071357,1338.41117061986,1341.0917046815955,1365.1709628426624,1360.48422261636,1360.4129365120823,1382.0497581206728
1459.6089649990172,1459.6089556958468,1479.7802681844478,1489.9552552076784,1465.5008713095158,1461.9802706897608,1461.980276999249,1497.2257251390256,1524.685762080917
1433.5314646519546,1416.1024426115946,1416.1024436019145,1446.663933913689,1442.1492786009912,1453.4250255053266,1505.0137384884292,1506.2352367725907,1506.2352352790622
1451.5533689103322,1435.280231315588,1421.0472454749545,1439.762263019482,1452.7098256506945,1465.7942308041966,1472.747883224638,1470.437806302929,1446.18615495658
1440.7371611081107,1356.5178889743984,1353.705594846317,1368.6144686387725,1365.5929640184477,1379.6197738728315,1384.9030513492798,1380.4591937004734,1418.2638877272257
1695.4150222111202,1703.5254085392517,1712.1711406826216,1710.9294979210208,1704.1911645313155,1706.217037524213,1732.980560106691,1732.9805610549083,1742.0850700066512
1712.181066261608,1690.7708833658835,1663.169983087344,1682.051011054893,1695.3714218772948,1685.036255034356,1720.2566596425313,1708.8417523885728,1714.0763413774985
1934.5951478101924,1974.822021138956,1984.6870497510245,2024.405081511053,2030.5628809584668,2027.283686134804,2007.193253476173,1999.61448781332,2002.8139127381144
1971.2281230715307,2009.319506319036,2014.322437816256,1996.54008664142,1996.5401288540745,2073.788675494172,2117.02550078278,2117.02550027697,2185.885602966838
1969.990944161196,1984.927111187174,1955.80814107912,1951.7328102072497,1962.9153387467811,2018.3101790932235,2012.2105544629703,2021.4478642101512,2070.638015796554
1835.7113713011204,1826.7255367729813,1814.0714985737432,1802.6009831689807,1840.3766189380856,1881.8195933530224,1877.478438557964,1888.8684955536955,1900.9466242374183
1652.7439261148102,1654.8874393593287,1648.926232525293,1717.1618260145187,1676.6746007844486,1691.3421367538394,1699.9169547346864,1699.617473860817,1722.6298041506889
1666.8633319735527,1645.512771435082,1673.2541971057651,1595.6077128680115,1644.3573524355888,1606.7280806404017,1611.4690548241197,1607.5889571131263,1607.5889546710969
1413.020378546702,1413.0203816886642,1449.3799681272358,1471.1802251264453,1467.805876167018,1455.9956805384863,1470.113503822955,1470.8196120826178,1469.7413024206253
1430.6704063341022,1287.5683032419763,1288.5629717624688,1338.9107922167914,1324.7095025651215,1339.514309126767,1388.1326700286843,1387.2449338067963,1373.2454753793136
1377.6481147680315,1367.0381205190788,1366.6877338086924,1368.735783365286,1365.2425362881168,1391.4419148546076,1400.680240470465,1401.1230622609146,1386.3151873447275
1450.5850826826572,1451.8468308011816,1467.314958461562,1491.280263249413,1486.8637950502598,1496.363369796367,1501.921755680636,1489.905068238768,1501.7569255912383
1468.522259620724,1466.5916219353676,1494.6639880922885,1482.2400258426278,1488.063677659149,1499.5271081568935,1497.072708539432,1468.8781986236572,1481.9424383813312
1429.4886256544703,1432.396490311632,1454.049493215978,1430.0979315615114,1453.8245254223875,1465.6985386013985,1511.0841551423073,1557.0630871282774,1569.194215065436
1554.801018062717,1640.220605303708,1643.617590055732,1679.1269413013652,1687.284575484966,1695.2304539923623,1702.9838405082885,1724.0411981808757,1731.7723553987053
2091.774014022485,2063.580116240054,2063.2319362669605,2054.4398743272177,2058.9399547890757,2052.864418738067,2052.8644203402546,2046.3580892171008,2116.912340909242
2087.960664018028,2031.849734272619,2004.385824364232,1999.43744147289,2072.65209759523,2066.5653754360537,2066.5653767039184,2065.92194655192,2067.094878011543
1929.193204745476,1934.1948929949283,1932.99801495202,1949.80655129335,1977.114408570489,1978.6970183367664,2074.460193168976,2066.058792976677,2071.152804824669
1904.4489917829635,1972.3249274618863,1975.9886942991288,1975.9788461885328,1977.1148439173303,1979.9350628924385,1982.3669350707528,1973.241788639105,1968.752908201124
1852.951135456562,1899.793017073418,1896.5257709860743,1868.590538032469,1871.7523537945851,1886.0348171265125,1881.2792967420392,1881.181559176297,1895.659446215257
1688.448891886641,1688.4489003616836,1693.5077092613649,1697.9583832606222,1709.1099379172956,1709.145537854638,1709.1455404534245,1761.602707156795,1781.43221834203
1660.5737168915402,1634.2430271819976,1634.2430276801024,1636.046444981563,1637.143389956298,1684.3639691290082,1716.5932264485746,1711.6351662701054,1711.635165857908
1565.4378961826733,1574.364306520176,1578.3957090292097,1590.9263178136462,1579.092241554863,1610.1529107624085,1598.860484562323,1596.749285503167,1669.631180615448
1509.4445708232306,1539.0545989237726,1542.921902957656,1541.9916677476504,1543.6967062997865,1545.7854812898531,1548.8190613762818,1566.3561419780162,1630.1931098243222
1613.820840160486,1615.3894433886016,1626.1840917227382,1620.091180306019,1615.5588488809954,1626.2403344613267,1645.9085881364008,1645.908589441875,1652.163266461772
1710.9673776569216,1690.816773771192,1662.172655141061,1707.013195755775,1733.1916159018874,1639.1610484151606,1641.208936877185,1705.9580970368552,1676.5132523949287
1642.7212612015428,1661.0236090506803,1699.459544089099,1758.2756847794371,1760.8784913944255,1756.268809232417,1743.9319833833724,1773.621760535054,1764.5340551938862
1824.107245339168,1842.2666604612025,1836.272726314055,1809.2792358525912,1809.279280591727,1899.8314829761512,1954.7381086498208,1954.7381096344616,2039.8265104134844
1874.6983756834816,1864.666487160416,1880.570877258113,1888.1498517931905,1913.6367512424183,1954.55032038808,1952.491061181543,1949.3596956573456,1946.8344216330152
1783.0139067728596,1793.3594957683235,1781.5556967998127,1776.028820211217,1818.1909070405743,1865.975495234248,1867.2665369263195,1872.481289943069,1887.89275533448
1617.8754078124475,1610.2412140360684,1614.7795798989537,1709.177544593811,1622.6131814413748,1595.423389434698,1602.9325440326256,1603.4872184155902,1620.216709665805
1793.512676924467,1795.0471452623606,1816.1124808117747,1775.49766748579,1810.8286452442408,1787.1913104646374,1815.5299379789797,1811.771342515698,1811.7713402603256
1590.7518223948791,1590.751828957873,1630.8492161151953,1646.398396998644,1646.9910389612703,1634.916834908494,1635.3812114588218,1651.741846576624,1653.3577278389002
1536.0975321903825,1357.7451880730805,1359.1753111652506,1435.0938868330622,1426.8473754956212,1461.685265810578,1545.860473778852,1541.0940333959006,1523.9483529134304
1548.3776558787977,1545.5818908008805,1534.4664254919007,1511.9636259972467,1491.285957459084,1520.7772373674816,1534.7477742983756,1534.690958257008,1515.4655290326773
1621.550700188178,1620.9407309355065,1625.428322532818,1661.524931793636,1673.1173593125568,1662.0978476442397,1654.8461875169178,1641.280926262909,1647.892574713151
1601.5610524586082,1621.4528659582138,1589.9347311723686,1589.4324089564252,1595.0145515516506,1618.2288332615062,1651.1641365074902,1757.6658213902265,1767.5357721324108
1521.9546052057558,1512.136268141552,1534.38994974643,1497.2715725768066,1538.414954482083,1547.9645902067423,1550.5108460187912,1545.019345564477,1569.9095985260428
1621.3571381853037,1743.4580353200836,1745.1364511084894,1783.37816380996,1794.0238893364349,1792.3125366275765,1765.9401317662523,1776.8886528589846,1775.0474297446535
2050.577722003254,2108.4367761442877,2104.6848820100367,2099.249443598382,2096.478185716609,2076.476984267396,2076.476979384308,2083.998078420991,2156.191587239504
1993.66069030184,1997.526823219494,1992.003123215094,1987.824996481777,2072.0796809593885,2079.476543365556,2079.4765451449784,2081.400369498446,2082.0557237287867
1815.4420638328595,1818.703450976871,1819.0406766953165,1820.231938402383,1777.8073769777784,1776.8412487039168,1864.721924549929,1866.8127095004456,1871.5667204980564
1568.0382352620363,1578.705978470709,1566.5093592044432,1566.5866780288998,1570.3939283805305,1578.655885910166,1581.950435404302,1579.3380898622563,1575.879057416263
1360.6039699912071,1299.605835727998,1305.845450456225,1383.2339025078982,1383.5225107867482,1399.9776500786738,1396.1701493325236,1396.9861839973528,1410.3486203207283
1419.0329311584792,1419.032917430959,1394.3413867418858,1375.283414665726,1323.538175973401,1320.3017059103877,1320.301708201467,1374.1945798063823,1413.721435197076
1269.6907031061671,1235.070007476079,1235.0700082644398,1259.947836876352,1255.5533169583068,1304.1815281410454,1389.6438944194233,1388.688375695332,1388.688375581056
1391.1865428180754,1372.2711011383544,1368.0338463096125,1391.9448336341447,1389.1845638657323,1423.108948045061,1424.2060554383952,1419.2273292853497,1508.0099733664683
1257.7853799408183,1256.4275567047298,1244.4146847411102,1284.55810167623,1305.1562331621972,1328.559030009219,1330.724321784368,1322.5670937383402,1385.9157848404138
1374.4063903961287,1386.406112172699,1395.3198515464464,1401.0689312903414,1406.4800464805085,1413.135748661938,1480.830913798447,1480.8309148742628,1501.9492114115346
1418.1534580759726,1400.2152757192962,1399.1917359012332,1459.9583542526234,1443.5384113788605,1481.4740490362165,1557.1953513981134,1513.5083321284328,1546.2275506913866
1582.9988149407727,1624.024919153977,1618.592407682474,1662.2141758263606,1670.5557404178762,1667.33276100253,1667.5519610345364,1654.2749636428198,1673.859216351062
1548.288311061755,1558.7355895245855,1554.549558498038,1617.166596593066,1617.1666508429917,1680.6019591591175,1691.7908817673888,1691.7908807575586,1718.450535764685
1531.601113285229,1549.1063194155497,1549.7068826329196,1543.8893797482742,1567.4539920055104,1619.921628046075,1623.6872167126276,1630.92189897523,1664.4245443764155
1445.5491426909575,1441.8286649491638,1429.5288890725787,1419.6698827335313,1453.5531307237015,1494.3494051314192,1497.9646725472903,1512.874382436239,1526.1494948014806
1231.0858746857266,1230.2786399796605,1226.9869824903508,1306.35331428051,1239.7223178942731,1208.9831533923862,1225.9536688176731,1227.5587844746697,1255.115200582146
1381.5222727060318,1339.6279137805104,1375.848962008953,1368.660613371445,1389.1012432277205,1374.265700624761,1396.1502391232934,1392.4537893237575,1392.45378753946
1113.9840487522451,1113.9840540620353,1175.286393072456,1214.7374427523464,1212.406825026199,1198.139897306959,1212.9322161557066,1228.5399244569126,1226.922620563626
1054.7607391625645,1010.6794275103894,1011.3582120912032,1051.2462599719847,1044.7606701389595,1046.3216489511542,1065.5065505500534,1065.3367402646836,1062.2537287945595
897.6498202092698,868.5987621301902,876.7031146496665,900.5562875539617,904.6918348179788,929.301383610884,935.7868356719993,933.0359637006768,919.603806621366
1171.9097625079812,1176.47007497497,1185.465131416786,1229.839677433305,1205.989776858085,1192.323871931876,1194.0512053235816,1225.1961889347513,1239.643288080406
1165.587984477061,1153.754128575325,1137.6166355226887,1113.3818935688578,1093.7046575198165,1137.0320378981778,1203.7482842835016,1193.42904991284,1239.6931200586332
975.4382226542656,981.5514756567392,917.67620228976,933.1916995645516,974.1142341428204,964.2900258004664,1012.0394912958144,1061.2875056673656,1073.8674660586112
1136.4661298667415,1211.447636443649,1216.0359864828897,1228.104644717857,1233.1637306514783,1244.433952229836,1255.575891911656,1285.0827796299857,1299.4731612203768
1681.1685120102993,1632.7679461228315,1632.911124117747,1621.7105234393966,1627.0516477547462,1625.3262392804063,1625.3262485148844,1641.574446265353,1678.741695433855
1653.898532011779,1590.1143320010306,1559.906497393138,1543.439864771908,1632.5016153208962,1638.989683951644,1638.9896861164016,1639.6397907713072,1639.9781789716944
1495.591185246696,1499.6043288838991,1489.7025611723584,1492.3552545846724,1512.1434777374252,1511.5553386813554,1547.1876560222008,1543.586108115749,1548.139732256881
1482.6263626664877,1537.9486091708825,1540.5240253671072,1540.6272329679489,1544.1718756111077,1544.6874095897565,1550.5698147336952,1557.9463511682698,1559.3556029793326
1337.377691566944,1364.416992299608,1363.0476171297196,1351.9125323365442,1355.052357648132,1371.309176016196,1366.6786787743476,1367.1472559901258,1383.5659636835337
1294.4110977804085,1294.4110962018094,1309.2785400345092,1295.0863921659911,1284.0477484273724,1281.4353961423913,1281.4354051128066,1335.8098958711198,1373.566136772686
1206.9736994051964,1187.0563900699235,1187.0563914388113,1229.782580362138,1225.0604109226842,1263.7390660151068,1301.7589077277223,1298.2856824564224,1298.2856831100362
1064.1027181895624,1027.7919304046009,1008.533194543299,1030.2405795898958,1069.1594342336102,1201.0231322969194,1232.8086279531308,1233.3133307421012,1185.6920981316143
1171.859039363815,1173.309973876923,1179.1497641931785,1185.208752445762,1183.2123119536554,1212.5153717826142,1223.1855083043447,1234.0617681027652,1221.5265736415167
1215.7908364773905,1223.076396233664,1215.8241569904058,1216.5738042026203,1213.1201277760192,1211.8340455400755,1220.369839396211,1220.369840068961,1219.7952222548338
1259.55769610294,1252.4105396831292,1247.3895319835829,1192.485327915172,1212.7054885700345,1140.3874479571969,1129.5836650815618,1180.245657485575,1152.0928759274975
1317.1021852002305,1339.886363654019,1349.34443306888,1334.2497598100308,1331.6842463069331,1331.1766123724374,1259.8392348699272,1286.0593240585877,1270.1236184425652
1370.405156414061,1367.008064297057,1359.5597761036188,1390.1144171361666,1390.1144500181545,1498.6369634424773,1525.412257821823,1525.4122588837345,1526.540136274518
1554.1341239981411,1556.0477812435538,1533.5468439637916,1532.16690192814,1582.4592527684144,1624.734416130501,1632.036190300132,1633.757421105198,1651.657770211248
1595.9487703322377,1563.4030111022294,1553.1054491187242,1546.884909791108,1567.1005836065997,1601.2413515923545,1601.2211957655036,1617.874043966418,1636.109453324174
1445.0509824740875,1452.4694634967018,1444.364566866854,1496.0955090522766,1495.1042563857554,1520.3456552898278,1530.0983527566325,1532.0206293646115,1565.4362425994475
1611.78290066123,1648.1884292513132,1649.2987115308642,1621.0584416497732,1630.0764176547527,1621.180214786029,1627.6306474700689,1619.6598244935158,1619.659822632777
1267.510669050429,1267.5106735632617,1347.4672645363023,1386.5491833649576,1366.3238306185158,1354.5804044091492,1383.7316686790073,1394.331977535854,1394.831297677454
1263.154496140778,1199.8164627357328,1200.719611037406,1237.4505361083147,1218.8142674682604,1222.0093626796152,1264.7098598750963,1262.2995841895608,1257.2744154906395
1338.3403218340864,1330.6372939192806,1325.4146055512902,1321.5390847919698,1312.1280279622388,1337.220107693869,1348.494589839218,1349.7657510991558,1342.0987170093867
1501.7329378366994,1503.229307339025,1513.4577660489176,1538.7643260032964,1546.4923402740533,1543.579015765572,1540.9992871051054,1516.7790117127006,1514.9788462017823
1534.0506495345835,1509.6194036602974,1542.125197500398,1520.1079487699826,1534.187971301315,1531.4022522591697,1493.7936603771525,1429.9391739852726,1454.7650670069415
1523.6689514235331,1495.4705019543871,1551.0739120543003,1472.5117915598676,1511.6229574163444,1535.8268811404705,1601.8246536254885,1590.7616998933372,1605.2030888700538
1704.706140496099,1779.5945786764423,1780.504134380394,1803.0949875832796,1812.3880060075733,1816.6052019474173,1813.2546248576816,1828.2331523520388,1831.551826597128
2096.056458109328,2185.404922846009,2189.55708284295,2194.6637006852543,2202.4012907318797,2210.4958170208884,2210.495804869006,2133.041674726759,2290.3880770504475
1893.5604156648624,1981.5381631614,2012.3139846076083,2028.649305390678,2124.227439098202,2150.825630945503,2150.825633270288,2157.235937631845,2159.4484745174705
1539.8547672510758,1554.7834788353794,1546.280625789419,1695.456204268612,1730.9319655442175,1734.4214249138313,1774.6133606608128,1767.8592080244707,1769.504374479744
1628.4719132781029,1689.668870006455,1700.0811858995585,1700.4537943073155,1703.1920237622544,1710.4560729394652,1711.201252352388,1699.3643218999496,1695.0383581525894
1496.7844263911247,1542.9449187071295,1542.646159007767,1542.7776224202826,1545.5010939732238,1554.253218558266,1552.3247471814975,1553.0901214129462,1562.4288258494344
1412.7220481399709,1412.7220510555635,1470.0697292142431,1488.3571686302605,1492.6529946205846,1492.6721136940178,1492.6721284677587,1521.5572754811874,1546.3568483598938
1303.8734985167684,1308.4729775196429,1308.4729784464216,1308.8207385807764,1302.826364010456,1335.1392891808864,1374.075181931839,1371.852488595665,1371.852489360128
