q_0.40,q_0.42,q_0.45,q_0.47,q_0.50,q_0.53,q_0.55,q_0.57,q_0.60
1205.7885289549597,1158.817415033831,1141.5388545295573,1166.4146946673864,1197.9853508004671,1241.6225284385728,1253.712729410512,1252.3541567996144,1246.9636048832615
1262.2655132655857,1269.1411888562145,1254.8694685034206,1280.0811145679309,1295.694949836834,1309.3435546742858,1312.297146427245,1321.2242206613157,1337.8116975300943
1066.6494134052627,1072.657022556887,1079.0194456730023,1088.9592262176266,1090.6980019003604,1094.3622729964554,1134.423915683561,1134.4239174631805,1142.1466975558287
1001.16510833551,999.648674348864,1036.6926474150168,1001.261242303648,980.4831367582084,1018.1162118151842,1054.741560163835,1031.8380128811114,1050.7146043051762
1106.597185752471,1102.8836808995693,1103.9547297241809,1057.8262034394138,1049.882561549377,1051.000823965107,1009.376386579126,1019.9187039666576,1019.790382483974
1129.9654735604054,1129.8410194396856,1128.9764879429276,1165.8897133679202,1165.8897500564344,1231.2959240140915,1243.3221986405988,1243.322197888483,1236.1705259595255
1093.2295931631234,1113.5671868165546,1116.2741728978,1101.9816407201142,1089.0688085528964,1188.8944920714566,1191.9285107885953,1204.0960851583768,1234.8071975800558
1213.8092567768765,1205.5676117762923,1187.1100820560969,1177.7132523331602,1196.3446165220755,1242.4469325920218,1252.4775967368205,1257.2382582065693,1251.692554043737
900.5121738691523,888.3573688075994,890.1797039493467,926.810674071312,879.7279072947422,871.8727642561716,884.1683879755401,883.6563681051266,899.4936048260461
897.6938912719488,949.9077516421676,962.578521706164,985.27182119801,1013.8659876585008,1012.9922003603132,1075.06622151981,1069.912254848634,1069.9122522315738
814.4204242331216,814.4204241258121,879.7162279444747,899.470822667703,909.3222249265164,887.2792753442773,903.3588891157342,915.28461408586,909.7867074105252
591.8605082631111,611.989366790076,612.6945280679793,657.5361968602319,644.8049572613963,642.7634222086053,654.7552352580387,655.8890354727337,645.6456860453036
640.2622788353801,605.073764113884,604.5798528540327,646.8711202652557,655.1195973846789,665.8503680164758,666.6864870725694,661.1515334254364,636.7803959309676
566.0360645020046,568.3792478605883,585.11521734696,633.2535057814639,628.061397288242,627.8811335922219,632.9586549933829,673.698042263175,701.4196560647688
579.0048318480258,524.1562984585762,531.2510609534947,539.889128157527,498.6578636926606,562.2313755661817,675.2711064183968,615.0729197580367,657.748089340108
749.5621116070979,757.9452525890265,742.4315527230501,734.7404740518759,736.6257805929927,746.0126772522926,747.8635899424553,793.9557152811321,823.1647230633971
784.8011215290535,825.5023007047675,827.154859008765,808.2493144873342,808.2365310153182,837.4221216132482,862.1410171126281,901.7352229026384,925.7565490561292
1086.0130666212715,1099.9722678930275,1097.2903892792692,1089.4706201001536,1084.4323039214903,1085.2052181574363,1085.2052291894652,1125.6953584474977,1147.7941488325596
1141.8880806040688,1164.5286864426307,1173.6994587862864,1167.4111969337446,1279.7218562609414,1331.125145365717,1331.1251501270162,1340.1759445347816,1341.3420776320418
1336.2516894865694,1347.3982286960309,1330.2331995943025,1333.9495426736648,1350.53137936679,1347.2163712623587,1370.4836218245982,1399.5153928814689,1404.445251004261
1485.5522427037358,1407.2760819885589,1408.7431644580793,1409.0874805585263,1419.7767543534974,1423.284439384266,1433.4670105959449,1428.705376713653,1422.426093674476
1284.7266464829445,1311.5460284630535,1312.7855070549704,1320.2453629382944,1325.9379895320271,1351.0185915031216,1354.9260835120658,1355.7381254530574,1379.36443801719
1348.1518159169937,1348.151819603976,1402.5582137033489,1425.010456200558,1438.494066238403,1437.2887410643743,1437.2887626878655,1448.5670154282416,1442.3350743977353
1472.467466270693,1474.2987726011306,1474.2987730601672,1505.528383691708,1498.528349838365,1521.498703991521,1488.5928167808452,1476.9786754844026,1476.978676894374
1285.9428932777955,1285.7172129635255,1278.8014036625464,1325.6575220772356,1329.678698251715,1373.34047836432,1374.0983860107517,1368.2668690088176,1422.195331351999
1405.8065797470265,1364.851978432387,1395.7719284420818,1420.844706015774,1414.0627208848018,1402.1167445955198,1405.0310547648223,1399.947299629348,1394.153209277545
1531.4366228729632,1540.2303568094212,1531.263196744745,1537.5670029022767,1531.7211997021295,1526.3075620275922,1488.3452381446768,1488.3452372207105,1481.0099144812848
1445.4240659388124,1418.5326874438324,1456.431461158969,1454.654034419567,1423.2812541611493,1587.9178798863868,1590.2929389177589,1514.878481833599,1566.7765314783755
1659.491879326044,1648.9193989000632,1697.190565111523,1726.7960133995805,1728.395436659921,1727.224134575612,1683.5838797893375,1679.657852076809,1677.770569551736
1892.161184946912,1908.0538983065635,1913.8998176948223,1917.545282484876,1917.54532449838,1984.1307827000128,2007.8565529128828,2007.856552169018,2088.3494576674784
2024.652171573456,2030.519579954628,2052.1418812760094,2038.574393480143,2062.0983313044417,2070.807276068732,2057.5570790936945,2056.2299622140035,2076.6164996168955
1907.7220839642976,1903.776832241565,1893.7704879013615,1891.1850833728167,1924.1446827782784,1967.901606762549,1965.90694605478,1968.46870699228,1969.791007150841
1774.0101062356844,1762.8931786822504,1765.025314188184,1834.6508271694183,1753.2731859273918,1748.3155649611726,1750.3950476841328,1747.5894321475716,1751.4573663461124
1701.761917859316,1723.368984259665,1737.242545939982,1681.7138052416558,1722.2893617898226,1695.1964782729628,1729.4358068820438,1729.3059365643712,1729.3059349767427
1550.2418649899955,1550.2418690243212,1574.0352650852874,1591.9649849161506,1594.154282363801,1578.14463329695,1597.9804277270375,1599.9455685282592,1597.9354462694027
1568.06912984699,1382.4102182164206,1382.943052329414,1429.5393483535809,1426.3385870372003,1442.2804513580631,1482.2173950085237,1484.4388184196432,1479.8931007359934
1538.0564659351912,1528.139796782256,1527.8946125322,1533.4755144585945,1532.7735551854312,1546.8950453243488,1555.1206763884838,1548.0687057730684,1533.038492036227
1566.608272715268,1567.3526795914258,1581.5157582661232,1617.8671766192638,1618.4985830539515,1618.0016227626477,1621.963650832804,1610.7934717507303,1627.1443196291548
1673.0198323942968,1661.6981855630877,1687.9289308406733,1670.683510121857,1675.7350178961296,1699.2598508658048,1720.313639368338,1700.623203499243,1715.5755287391655
1728.332474708659,1725.3009666181497,1790.6171541810036,1731.634092891829,1765.8246190332284,1796.032919973135,1853.4409086108208,1876.3000973899036,1914.5711923286144
1761.7948396143547,1856.2510762053532,1860.510092778988,1916.426763804616,1931.819609337688,1936.9441590310253,1946.0139290963125,1964.2341301374415,1972.323489057787
2208.616009140642,2261.50119653126,2265.508671331374,2262.892273164005,2262.09739368772,2247.9399345476595,2247.9399261299004,2227.2494673600886,2361.8064365386963
2051.499741494059,2078.000560002489,2080.1211278536066,2085.990624180533,2177.1367923743965,2197.3186836640816,2197.3186863395968,2202.3488829995517,2205.5196018653514
2027.2345941908425,2030.8729477226807,2028.8711156972493,2010.550326379638,2004.2151390781453,2000.1903674386267,2055.428301769767,2056.866479259857,2064.298586870369
1991.413023903966,1986.3581788576264,1980.184430111898,1980.1987654650948,1982.1521453691892,1986.691642861353,1986.4238206891528,1969.975323089224,1961.7095432606368
1847.0471791625023,1899.570501961396,1897.0648057572253,1872.578795679845,1876.900432553248,1894.6481808270917,1892.1217993631435,1893.0168028737291,1911.502156205417
1732.3201582297916,1732.3201611858676,1766.6146480695752,1785.3122567608953,1798.1209462197148,1796.3874867024715,1796.3874948170342,1827.4831689742716,1839.9442835210064
1729.717143803147,1709.8593724396303,1709.8593732403606,1720.26732520535,1721.0538820608926,1767.977207441225,1754.7382184467278,1745.5879769160963,1745.5879776673682
1589.01831755662,1558.4238423064198,1529.800249572836,1522.3604778770386,1508.3821344966636,1478.6037550275214,1474.2575270093184,1460.7555425328756,1441.1507928813662
1638.4972269941718,1638.2215975634754,1681.1419162001405,1687.9240761609926,1677.1645212550793,1652.8212053230727,1654.5031475825708,1686.8083406557998,1694.8610924770474
1726.403421709736,1724.686509219886,1722.6816219474276,1724.8662891865715,1716.637148580077,1716.7552111322293,1672.5242808105322,1672.5242797029423,1658.2181695895197
1670.7508499311698,1650.831594589108,1654.128861332465,1630.8433460774831,1597.3613243214786,1734.80970652611,1734.733610563635,1688.0265174822125,1710.010561493822
1844.2103804582148,1874.6561830114515,1898.998758373928,1934.6268259854116,1930.7502857164875,1923.7760219795744,1778.870358556509,1820.3631427941143,1795.7864254694432
1905.4519221286755,1906.8046971514411,1901.86201264344,1963.055886810464,1963.0559327072697,2042.3303796199325,2045.563907125892,2045.5639072509657,2078.86301951026
1962.8203333867127,1981.4667944516395,2006.552293163084,2004.9818563727167,2043.8780738183125,2083.673503115566,2084.8820219701847,2087.635712080088,2106.572216752654
1956.494103471108,1965.890560269356,1959.7020169611933,1943.7609644284785,1994.4468126938852,2046.8068481235528,2051.78525876654,2067.4047971651453,2085.2853362059905
1618.0861616959446,1607.688319428009,1617.705372043216,1793.090103983879,1670.1817778104742,1631.860138916294,1637.3725342015296,1635.8881947700063,1652.6380513753577
1883.673287510872,1873.2664995379744,1891.251039385796,1883.4594960002576,1905.458483889699,1895.407679094118,1892.2678217544744,1882.652923339876,1882.6529208854336
1901.554968821916,1901.5549749437723,1970.3259650804105,1967.3360794708133,1960.8149502688248,1942.021724950377,1941.9425714913812,1958.8504257568568,1962.5285048060975
1823.9362265989184,1721.547790165816,1722.4295993430424,1732.6004346646532,1683.7376750878466,1698.785134179634,1754.6993994159384,1730.70100988161,1663.054486521156
1703.729809293869,1683.5474396015634,1670.944653994724,1643.3657403877514,1632.2099121677293,1689.2804639803398,1704.228567141574,1713.5932867848314,1712.4215604833444
1834.4660303554483,1836.846073340548,1838.2867773628916,1886.2469156527625,1901.5650879569148,1877.969259232108,1866.261134649345,1875.1834156975888,1873.005948451253
1811.9485551114196,1801.2711077332497,1806.4030656701216,1803.245373489932,1805.976637792959,1817.4971505561189,1856.2264796553643,1818.980553066358,1847.0036703821531
1832.0321717005136,1806.700462046876,1868.0961173474789,1779.2843823346193,1833.2473423267363,1858.7214562743904,1922.1084091067316,1912.1593248921563,1935.838857553499
1984.7426371036563,2086.257187370775,2090.838935822606,2142.028608984121,2152.2452223653545,2167.309903137289,2165.571908083468,2217.8018162456647,2227.934488047318
2298.6528954209425,2437.6941953015657,2442.882243399496,2453.4096855872194,2466.8217433477257,2457.758342342433,2457.758335733939,2364.905021784245,2549.2622452676296
2158.4643861086806,2250.728240169541,2284.522037110233,2322.1354518264325,2419.198306681694,2458.99391631053,2458.993920158944,2471.469619862706,2478.005696984823
1775.890629081201,1799.074799342539,1793.4275871681093,1959.7796162838604,1994.8980714876543,1996.180249097553,2044.9627420007744,2046.025134398369,2049.4208742065384
1908.8020503595471,1948.8893437454824,1952.7217285385125,1952.8212606991365,1954.3954854928047,1961.049984536756,1958.9549848267047,1932.0594047159536,1919.6984865802588
1740.399387896061,1801.1454427022254,1803.3210156029963,1825.732295378737,1829.961453519998,1840.5782346930928,1844.818240263281,1846.2405171622456,1858.392210125516
1718.5171941774895,1718.5171963842297,1757.7449400392798,1782.2900540159317,1798.1650509386964,1797.3694668582466,1797.36947616213,1842.2814971627813,1858.7893057460024
1591.5174082891715,1579.652698234433,1579.652699363396,1575.1698353604588,1576.6199633312062,1602.655390479682,1593.577079109789,1591.862885629722,1591.862885538416
1425.6489083586494,1408.400531210238,1398.823339602386,1424.2118681057764,1435.917079843981,1482.996913465031,1487.9737758717274,1484.2209137207828,1507.9848079864532
1471.57981615507,1475.8518044911325,1478.4611793725344,1468.1005758381816,1461.1540224543714,1446.3222519937644,1446.4650565152951,1467.1609856949508,1468.4221761130902
1468.344674553191,1466.4492128644051,1472.2154306773373,1469.3375890843745,1464.889126482194,1476.4405141393654,1442.6753390942322,1442.6753388714278,1436.6802573423774
1340.3494762006085,1334.9110873361642,1344.287461544809,1342.7890053923477,1321.0807368420064,1364.8004102625564,1388.398068477356,1380.2292905543727,1389.0417416201235
1473.4143198810052,1481.0696066882665,1517.0988089945167,1504.1838737438957,1490.9995497161726,1486.813596715794,1383.5240814629942,1412.718719093362,1407.9641549717635
1541.5876383983775,1540.9531969318923,1536.310472443933,1556.8960953823553,1556.8961343354313,1634.889266601298,1651.5251271941524,1651.5251270291628,1674.3249432152588
1847.204819299077,1828.083615416098,1824.391168391332,1817.1455939215373,1831.2924309817024,1873.1716291266457,1870.7931169828264,1867.8744629025368,1845.490841012186
1835.920155627944,1826.049474027008,1821.1866595561296,1807.6221677924004,1838.3116788087675,1895.9632198392649,1899.6787368862824,1899.0263789352173,1897.285270307544
1705.1366370891046,1688.7822119241464,1703.8466676325988,1765.6743550300598,1690.967809463531,1672.7788542637136,1669.0613837448018,1670.1975688002203,1681.2963338631926
1718.701707392931,1766.962869580835,1778.1322575882075,1771.042198637435,1792.651126295328,1783.9011132323649,1820.861192341341,1813.392837039748,1813.3928343087464
1706.8066789870627,1706.8066819887626,1723.4996772943996,1732.2383889891207,1744.951518464215,1723.9857320687734,1750.2181267970664,1749.8897968058882,1747.6261864722874
1561.2548543289304,1419.004049836687,1419.696932333056,1467.524095964477,1466.3828848321864,1485.811373859702,1515.330349960161,1512.9047583163629,1497.5295293708475
1555.4782086203122,1535.3848222253437,1523.5374982956891,1528.574923794287,1528.3550674852686,1551.2112814734935,1558.2925315187897,1553.0513579168182,1541.557977690711
1617.9284406097431,1617.2452661325133,1627.053625229286,1673.4237301322137,1674.6481392133428,1660.3581182354246,1657.0680264078435,1651.412303836376,1669.3787755462472
1707.4942757288663,1683.281296133995,1660.5311849211575,1644.5109517700405,1642.869481079897,1688.4173761150232,1756.755166958785,1762.272659741342,1780.4408081805375
1596.089500262242,1576.754174259022,1646.0746520459652,1574.3802003098826,1611.81665521572,1621.4405933469534,1666.3000351190567,1690.9983857810148,1727.1831302926585
1743.0792286995274,1828.1663044381855,1826.75335294671,1854.693142842385,1869.1427353249765,1891.6778619074064,1910.785393447788,1940.5073583961384,1961.432169181144
2359.262671085751,2297.1136229016693,2304.406009839311,2293.55300552689,2288.1635426197427,2271.2772958787864,2271.2772946101504,2278.941417016438,2409.403595149517
2178.7948812413524,2160.0110357946837,2140.9081231337623,2172.071167644588,2242.33091701418,2272.5319130486896,2272.5319170060684,2283.576897965489,2293.921416567624
1675.5076212606364,1704.3154473672405,1690.4919525000078,1849.4168104117523,1831.851283090955,1835.0295321484157,1910.9998265754475,1945.2063471540605,1946.7255056330905
1585.1974848210812,1592.0883147008717,1590.605394895887,1590.5566694045774,1590.5100005715212,1596.906913938703,1588.4187689307985,1554.5059205443831,1542.606189030157
1422.7377690672874,1476.8989299602108,1476.7522057839378,1471.6637570682797,1474.131575382853,1488.0308449557997,1487.5723352727364,1488.208217334799,1502.615165227617
1428.1659193275846,1428.1659133333742,1446.8694464808725,1444.2914406379568,1452.3268887347658,1450.8312523526256,1450.8312592231814,1482.8270058528724,1496.928279307409
1236.7360880475317,1231.7416696188448,1231.7416707016382,1228.1231750006557,1229.7655953713984,1245.2451513805354,1218.8463492258452,1220.0728930790428,1220.072890874595
1178.6680484760727,1163.381342648794,1154.1820003006796,1159.0606683105289,1161.3962319951024,1217.244846673217,1224.7199305384856,1219.0343691580565,1226.6911484260054
1285.2429165403228,1311.9132800363004,1324.4585843906389,1316.1420561523282,1308.7342836721657,1295.1186278909065,1296.525175249877,1311.3886733759864,1310.2352465976728
1272.3123781268005,1275.2389134127443,1281.910859653668,1289.8843716541232,1289.8751915085231,1298.42217509076,1258.2123631611394,1258.2123630390124,1252.1177203399711
998.6727232155064,997.8993128042202,1033.8917055874772,986.1905582931358,944.958865955472,1034.2299567240116,1097.1508603244292,1015.5194407114176,1065.105132903278
1304.4357956791064,1300.5054975572857,1302.860577408777,1270.912337790709,1264.842263080798,1265.9928995291411,1225.291297338903,1222.3995427315822,1229.9049100577831
1297.1398039303022,1277.1218808387057,1270.2850561888918,1298.1259337762383,1298.1259598165925,1392.9006477550283,1397.074947480156,1397.074947272893,1386.5448379449151
1421.677585720434,1423.059083144205,1455.171124101791,1445.5487361601265,1454.1984614200337,1508.019326080543,1505.5506796380978,1504.8021659912974,1507.2401686905578
1622.5395138009335,1613.0320813171566,1610.4793337910232,1604.7507006491978,1630.434824908968,1685.677837844181,1689.4812621342826,1684.8279503450904,1666.8996466910612
1489.2114232834429,1462.1474728254834,1486.701600278262,1503.9665488004684,1468.0421408080947,1445.0295471885763,1428.7259040525978,1425.635192281181,1428.553489989794
1247.0264593958857,1349.371405992657,1335.80413505435,1366.9361074078115,1373.521099731326,1385.4698669783247,1425.7910239456105,1418.9071464794831,1418.907144335666
1173.1820179471852,1173.1820165809131,1213.0490192570724,1213.3985270056874,1228.9382788288349,1205.1793214335776,1232.8731160622335,1236.7487706197717,1232.1183215157944
1029.236545562744,970.3676894259406,970.8873086194508,1020.9323831665852,1016.7798148620932,1033.4123014212237,1054.70907276039,1053.497071655598,1032.8621327355213
957.4057941902212,918.4132649174136,912.190443460142,950.6937034235452,966.0402611954488,980.9228354498772,981.2220363441156,976.0379030332552,957.7421296594766
1018.9407836164028,1019.72429127338,1038.9966454171172,1085.0045397783906,1078.453920094311,1090.0227810808574,1093.7625357835714,1101.1509592181465,1121.9834695292448
1242.317503570237,1186.8544481396675,1246.470556158456,1221.065082956371,1217.7928212438528,1274.2951193922854,1285.9192123489338,1192.4008775539696,1209.4718131495829
1049.3604101189849,1042.5455062453875,1047.5727059692144,1006.944887491656,1037.2151712599152,1043.2182287573814,1073.188203215599,1131.096004287887,1156.5212372160895
1183.889893681706,1262.1181483090768,1265.050419467836,1276.9273928879038,1285.15063032131,1302.4086413953537,1264.8572582498546,1264.5035463050335,1268.104650142418
1734.5047111819658,1627.2319102439224,1622.4769865680082,1603.7512785532165,1599.6608442637223,1593.3463859550138,1593.3464073900795,1675.5428092965158,1687.4693020284176
1712.5305362565268,1682.689724325479,1655.6799556380863,1653.3840498757236,1706.5216149511798,1716.1628638000984,1716.162865570077,1721.9505548955058,1730.0800810486398
1462.5610248873272,1460.8663151898509,1451.2845781618016,1491.855772650113,1512.922605388043,1511.4413645166496,1547.2009454500076,1563.8810347107792,1568.8569878059934
1305.4944284930823,1352.61280970808,1350.8014998876024,1350.8566176011664,1356.811688233549,1370.1339459000064,1364.3406974231984,1352.135768224427,1350.9109140557775
1267.1958485245705,1330.2060186805902,1330.2900283772906,1328.9939681838296,1330.8310071463056,1335.9291777142862,1333.0264273878274,1333.9408685987871,1340.648896883824
1244.9094200896216,1244.909412904337,1294.861258457422,1293.4043029657842,1286.3108096066571,1285.0018188551476,1285.001832619033,1285.550064875613,1309.7443678299023
1100.677354626714,1134.1891460817203,1134.1891475006703,1144.69373129186,1139.1715392964545,1182.1009672649598,1189.6146382697043,1183.115975125933,1183.1159754533585
1011.751652209612,988.696885710353,974.2217202657556,988.6760165105516,1000.460242760244,1100.0825492350268,1106.258207393974,1100.4991201168086,1101.4535901063573
1205.7118646940144,1211.9102726839485,1221.43189305158,1212.0332785251248,1205.877635618439,1202.2337322431176,1203.2933037062576,1219.1989695698576,1205.4737640156818
1117.3424658646036,1121.3365043619124,1115.1949846948046,1124.098255416182,1122.5900055941163,1123.5067085154587,1075.2738623038167,1075.2738613225374,1064.1613656708505
820.764025855322,828.2515025920293,877.6856248628756,844.0991934092017,802.4313784465194,884.8120450701535,949.1330019833258,878.2936685535096,925.031025042248
1028.2324111009077,1020.4585864845868,1021.5127028709394,971.1200822282408,961.4201439213648,962.8213145716218,903.0923996586351,914.4737898125312,912.5499416142702
1010.8313364938658,1003.2469244533568,996.5542621920758,1014.8800725912442,1014.8801017070072,1091.4416307101346,1096.263411885884,1096.2634106629705,1084.1963159081645
1282.9968038308143,1242.4732849906295,1242.242242112843,1237.5442313470703,1270.2789060145878,1317.1271077914462,1314.0378374879256,1303.867793918338,1265.8621242596346
1322.2030250983662,1300.409931158647,1304.990160037225,1294.92060162927,1314.608963789345,1365.5272569309454,1361.1559732083624,1354.8948790964205,1329.7985817475674
1286.7797624763916,1263.623435685644,1285.0129520036353,1273.00874710083,1271.1003122095935,1263.9536784458323,1243.4200718037891,1240.2384738179026,1250.1213521881182
1031.0765672177076,1158.946014277637,1136.2227187156675,1167.3752099815829,1183.7002299576998,1196.7798617160006,1241.5984753891537,1235.731652167553,1235.731650054091
849.1850155447682,849.1850123771583,894.2686962313019,888.0652012377977,913.0193906446876,886.4649157766398,904.0074389730798,912.4281507906852,905.3079275936834
738.3751789182425,749.3445528935408,750.2188283783325,786.122930642905,760.5659740323026,775.4602139576455,832.1424807133262,826.8516094492952,802.4549175436841
688.5464942077015,649.3698969619873,646.9244327288216,677.975037700242,686.0463360203812,717.1675081550675,719.1109762039559,721.0362178996729,717.2275674178672
779.4399537110148,783.4716649809852,796.1834085005376,861.0945061816637,863.7361365637771,859.5915003651171,863.4439984334149,914.8757662613572,938.532247973144
1008.664609559557,971.5345672369004,986.3393780971963,973.3362697669764,957.9564244012236,1029.6333507062882,1097.4421442111488,1050.6152063570917,1082.3561878060357
1048.883767387233,1054.7533478753355,1065.632730692625,1044.1750993559108,1066.0980340140811,1065.346508473158,1038.9923741817474,1079.7757379727557,1140.2408436104888
1065.7337847098388,1184.2418159832705,1186.4221010430838,1199.6422429088416,1212.013916354461,1239.3286758402692,1236.0385057306048,1263.954593569155,1287.2850660597524
