load (MW),Change1
1404.416667,1556.15
1179.583334,1041.39
1203.25,1198.64
939.4166665,854.36
895.8333335,948.70
1311.833334,1473.12
2167.833334,2166.62
2092,1927.12
1764.583334,1523.87
1950.416667,2163.14
2533.666667,2750.51
1911.416667,1741.21
1438.666667,1498.36
1481.916667,1315.50
1428.25,1503.07
1890.083334,1835.29
1857.666667,1929.95
1453.833334,1316.50
1603.75,1652.66
2210.083334,2511.11
2106.833334,1872.74
2010.75,2120.14
2023.416667,2116.38
1732.25,1647.26
1839.083334,2028.55
2493.416667,2775.45
2066.666667,2124.13
2020.5,1758.63
1973.916667,2164.40
1641.333334,1436.52
2336.333334,2456.29
2124.5,2062.64
1932.5,1826.49
1645.833334,1704.30
1559.916667,1715.86
1756.75,1642.05
1825.5,2084.24
1606.333334,1541.22
1901.666667,1879.97
1806.166667,2076.44
1608.166667,1824.32
1494.083334,1384.81
1534.75,1506.02
1760.166667,1809.31
1422.833334,1539.46
1501.75,1518.12
1830.083334,1806.80
2043.75,2099.08
1994.583334,1807.36
1514.666667,1737.20
1306.833334,1212.97
1052.916667,1164.76
1471,1556.95
1560.25,1646.83
1439.333334,1643.63
1384.583334,1316.55
1632,1707.84
1595,1536.61
1650.666667,1510.61
1407.583334,1513.29
1085.583334,938.34
963.75,1102.66
1008.25,1015.85
864.3333335,977.19
834.6666665,721.26
864.4166665,902.03
890.0833335,969.70
1028.25,1143.77
1412.25,1526.64
