Predicted_Y,trend
1602.6060548160704,1649
1661.687295036917,1673
1272.0613625816259,1697
1325.3543755868327,1721
1430.5782227191348,1745
1203.778245183306,1769
1174.2181658971663,1793
1776.0365832410673,1817
1695.000852170096,1841
1427.8491591926854,1865
1365.4263050245672,1889
1087.627196534659,1913
1526.2976860646686,1937
1756.5682659126333,1961
1457.6274685191268,1985
1132.5228545093714,2009
942.6106045224053,2033
866.4631262803514,2057
1113.5021892177347,2081
1100.7240808370007,2105
1301.0677460063398,2129
1520.5414382961605,2153
1517.151215371005,2177
